Tempo,80
42,44,847
42,0,1080
49,32,1083
54,33,1272
49,0,1321
54,0,1452
56,39,1477
56,0,1653
72,47,1700
73,41,1945
72,0,1956
54,39,2107
54,0,2163
73,0,2275
72,46,2293
72,0,2484
44,41,2488
70,57,2493
51,33,2706
44,0,2716
56,36,2883
70,0,2888
68,48,2901
56,0,3195
51,0,3254
72,50,3289
68,0,3322
73,47,3512
72,0,3534
56,45,3666
56,0,3722
72,53,3826
73,0,3831
72,0,4036
37,38,4042
68,46,4043
44,38,4235
37,0,4270
49,31,4422
49,0,4602
53,33,4610
53,0,4916
49,31,5002
56,39,5236
49,0,5321
68,0,5486
56,0,5596
68,47,5939
68,0,6012
53,39,6296
65,35,6319
53,0,6419
44,0,6429
65,0,6486
63,49,6520
49,37,6675
49,0,6720
61,45,6832
63,0,6862
42,41,7006
61,0,7135
49,33,7208
42,0,7212
54,33,7379
49,0,7418
54,0,7520
56,42,7567
56,0,7659
72,44,7755
73,40,7979
72,0,7991
54,43,8125
54,0,8185
73,0,8281
72,53,8302
44,41,8486
70,56,8499
72,0,8500
51,31,8693
44,0,8720
56,36,8863
70,0,8877
68,47,8882
56,0,9013
60,32,9090
60,0,9225
72,46,9243
68,0,9281
51,0,9309
73,46,9443
72,0,9474
56,41,9603
56,0,9667
72,51,9766
73,0,9766
72,0,9951
68,53,9960
37,33,9968
44,33,10150
37,0,10198
49,29,10358
49,0,10517
53,40,10532
44,0,10591
53,0,10780
68,0,10849
44,37,10875
68,46,11069
68,0,11173
44,0,11347
68,63,11414
53,42,11420
68,0,11553
53,0,11583
68,59,11808
68,0,11943
49,40,11991
49,0,12106
68,62,12170
70,61,12376
68,0,12408
44,40,12532
44,0,12596
70,0,12694
73,61,12717
42,48,12918
49,44,13109
42,0,13131
73,0,13179
54,35,13307
49,0,13311
54,0,13418
56,37,13482
77,51,13652
58,36,13665
56,0,13671
58,0,13843
78,46,13903
77,0,13905
61,44,14064
61,0,14113
78,0,14223
77,52,14240
44,43,14407
77,0,14424
75,57,14431
51,36,14618
44,0,14651
75,0,14814
56,36,14816
73,48,14820
56,0,14953
73,0,15151
77,42,15156
51,0,15246
78,48,15384
77,0,15413
56,46,15515
56,0,15570
77,46,15682
78,0,15690
77,0,15867
73,51,15886
37,39,15909
44,33,16072
37,0,16118
73,0,16227
49,36,16274
49,0,16410
53,48,16464
73,46,16491
44,0,16559
53,0,16666
73,0,16795
44,40,16815
73,52,17035
73,0,17110
56,44,17382
73,56,17396
72,51,17400
72,0,17447
73,0,17451
56,0,17594
73,53,17784
73,0,17881
49,37,17964
73,71,18157
49,0,18166
44,0,18287
75,49,18359
73,0,18390
53,44,18505
53,0,18576
77,51,18694
75,0,18718
42,41,18878
49,35,19064
42,0,19106
77,0,19209
54,32,19286
54,0,19407
56,43,19434
77,56,19632
56,0,19704
49,0,19720
78,53,19851
77,0,19862
54,41,20015
54,0,20060
77,53,20195
78,0,20212
44,46,20373
77,0,20380
75,57,20388
51,33,20593
44,0,20619
56,39,20765
75,0,20769
73,43,20777
73,0,20929
56,0,20935
60,37,20974
75,36,21102
60,0,21107
77,51,21143
75,0,21166
51,0,21280
78,65,21425
77,0,21560
56,45,21630
56,0,21703
77,60,21716
78,0,21738
77,0,21907
73,41,21921
49,41,21933
56,36,22134
49,0,22226
73,0,22279
61,35,22313
73,53,22500
61,0,22521
56,0,22584
56,33,22829
73,0,22833
73,47,23034
61,33,23418
73,0,23555
61,0,23870
56,0,24127
61,44,24180
61,0,24252
56,46,24515
56,0,24550
42,58,24915
54,39,24927
73,44,25287
54,0,25309
73,0,25373
54,36,25562
73,60,25675
54,0,25799
42,0,25802
72,52,25866
73,0,25897
42,40,26042
72,0,26052
42,0,26117
72,59,26228
72,0,26293
44,59,26404
56,48,26409
72,70,26411
56,0,26643
72,0,26750
70,51,26786
70,0,26871
56,60,26937
44,0,27034
70,71,27149
56,0,27155
70,0,27467
44,38,27495
68,55,27506
44,0,27561
68,0,27598
49,57,27865
37,56,27867
68,60,27878
49,0,28136
68,0,28276
70,42,28293
70,0,28366
37,0,28416
49,50,28433
49,0,28528
65,59,28633
65,0,28720
37,41,28994
68,53,29009
37,0,29057
68,0,29084
46,50,29368
58,48,29373
68,57,29378
58,0,29578
70,57,29583
68,0,29596
70,0,29900
65,57,29951
65,0,30024
46,0,30103
58,55,30123
58,0,30217
70,53,30308
46,48,30478
46,0,30550
70,0,30611
72,52,30653
72,0,30720
42,53,30839
72,70,30848
73,50,31021
72,0,31037
73,0,31126
42,0,31185
73,64,31228
73,0,31337
49,37,31399
49,0,31592
73,70,31599
72,57,31783
73,0,31797
72,0,31945
54,38,31970
54,0,32045
72,60,32138
72,0,32224
72,75,32331
44,49,32333
44,0,32672
72,0,32708
70,51,32734
70,0,32840
51,36,32893
51,0,33015
70,73,33116
70,0,33496
56,46,33504
68,57,33506
56,0,33557
68,0,33594
37,46,33889
68,60,33897
37,0,34140
44,40,34236
68,0,34240
70,52,34254
44,0,34452
70,0,34575
65,53,34633
49,45,34645
49,0,34709
44,41,34997
65,0,35041
44,0,35068
68,48,35176
68,0,35263
46,44,35363
58,49,35372
68,70,35373
68,0,35558
58,0,35661
70,52,35774
70,0,35847
58,50,35929
46,0,36128
58,0,36128
73,70,36137
73,0,36264
46,50,36500
75,57,36514
46,0,36558
42,67,36908
49,41,37107
42,0,37154
75,0,37214
54,39,37316
49,0,37350
54,0,37429
56,51,37503
56,0,37584
