MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
PyHMM,sequence,1,1,None,False,False,"[('0.230', '0.221'), ('0.264', '0.276'), ('0.260', '0.228'), ('0.256', '0.280'), ('0.243', '0.203'), ('0.259', '0.244'), ('0.224', '0.175'), ('0.239', '0.232'), ('0.253', '0.200'), ('0.242', '0.207')]","('0.2470', '0.2266')"
