Tempo,80
53,36,25562,237
72,60,25675,222
71,52,25866,186
41,40,26042,75
71,59,26228,65
43,59,26404,630
55,48,26409,234
71,70,26411,339
69,51,26786,85
55,60,26937,218
69,71,27149,318
43,38,27495,66
67,55,27506,92
48,57,27865,271
36,56,27867,549
67,60,27878,398
69,42,28293,73
48,50,28433,95
64,59,28633,87
36,41,28994,63
67,53,29009,75
45,50,29368,735
57,48,29373,205
67,57,29378,218
69,57,29583,317
64,57,29951,73
57,55,30123,94
69,53,30308,303
45,48,30478,72
71,52,30653,67
41,53,30839,346
71,70,30848,189
72,50,31021,105
72,64,31228,109
48,37,31399,193
72,70,31599,198
71,57,31783,162
53,38,31970,75
71,60,32138,86
71,75,32331,377
43,49,32333,339
69,51,32734,106
50,36,32893,122
69,73,33116,380
55,46,33504,53
67,57,33506,88
36,46,33889,251
67,60,33897,343
43,40,34236,216
69,52,34254,321
64,53,34633,408
48,45,34645,64
43,41,34997,71
67,48,35176,87
45,44,35363,765
57,49,35372,289
67,70,35373,185
69,52,35774,73
57,50,35929,199
72,70,36137,127
45,50,36500,58
74,57,36514,700
41,67,36908,246
48,41,37107,243
53,39,37316,113
55,51,37503,81
76,59,37704,217
79,59,37907,331
53,47,38082,52
72,55,38248,84
43,57,38420,278
72,76,38433,190
72,53,38802,134
43,59,38953,162
76,48,39126,226
74,55,39343,302
43,51,39484,69
72,61,39664,671
36,46,39852,230
43,30,40058,664
48,37,40264,133
52,52,40457,254
76,61,40644,231
79,59,40854,334
48,42,41020,42
72,51,41193,85
45,51,41379,339
72,75,41391,224
72,51,41789,106
52,36,41954,199
76,59,42134,238
74,33,42354,355
57,49,42525,63
72,56,42712,700
41,49,42908,257
48,39,43099,637
53,33,43298,136
55,44,43474,116
76,58,43669,217
79,57,43876,301
53,47,44036,47
72,48,44218,83
43,52,44391,344
72,68,44393,222
55,54,44395,314
72,62,44797,109
55,53,44957,163
43,59,44958,190
76,52,45136,185
74,58,45336,371
43,50,45496,87
55,48,45501,61
72,57,45698,852
36,56,45873,224
43,35,46067,1844
48,30,46278,156
52,47,46463,297
72,47,46834,75
48,47,47033,232
72,78,47045,87
72,63,47243,124
50,51,47409,238
71,67,47412,167
72,56,47621,83
72,69,47818,161
48,43,47992,126
71,54,47997,129
72,90,48222,116
72,58,48407,125
48,49,48583,56
41,49,48942,352
74,68,48944,172
76,52,49125,190
72,66,49318,306
48,48,49484,192
67,59,49675,295
53,46,50049,52
71,50,50406,192
43,51,50408,287
55,44,50411,258
72,47,50602,94
72,67,50801,173
43,52,50979,153
55,49,50988,127
71,51,50993,193
72,41,51191,81
72,60,51379,100
43,48,51537,83
55,46,51539,57
74,51,51920,191
36,51,51922,206
76,50,52096,216
43,33,52101,616
48,36,52282,157
72,57,52290,364
52,44,52477,175
67,48,52670,324
48,40,53022,49
57,44,53379,328
45,46,53382,376
71,50,53398,207
72,41,53592,98
72,59,53786,160
45,56,53945,248
57,44,53953,233
71,48,53963,210
72,47,54146,105
72,55,54322,106
45,53,54521,86
57,46,54525,65
41,49,54888,365
74,48,54892,188
76,46,55062,231
72,57,55266,342
48,37,55441,187
67,36,55626,618
53,43,56012,62
55,44,56395,287
43,47,56397,644
71,50,56399,181
72,42,56571,91
72,63,56768,159
55,35,56943,224
71,49,56945,204
72,44,57134,93
72,63,57323,851
43,41,57495,75
36,56,57902,286
43,47,58447,169
76,53,58629,210
79,54,58827,347
48,47,59020,54
72,49,59183,86
45,45,59370,410
72,62,59372,222
72,45,59758,133
52,38,59912,248
76,50,60085,266
74,45,60308,348
57,45,60480,50
72,56,60647,208
76,44,60859,648
41,39,60867,342
48,37,61227,273
74,47,61608,506
53,41,61619,63
48,40,61958,58
79,50,62121,220
72,52,62316,219
43,45,62324,401
55,45,62327,355
72,35,62747,115
43,48,62876,291
55,38,62884,278
76,44,63077,200
74,42,63268,368
43,41,63420,88
72,46,63634,657
36,45,63830,804
48,42,63861,71
48,48,64399,262
76,44,64607,212
79,48,64804,380
36,38,64977,78
48,33,64997,81
72,48,65165,93
45,36,65372,880
57,36,65374,361
72,64,65384,226
72,44,65775,108
57,35,65917,296
74,35,66111,73
76,51,66145,224
74,55,66330,354
45,46,66510,82
72,57,66687,207
53,49,66880,346
41,50,66887,779
76,52,66890,549
53,40,67478,229
74,51,67665,537
41,42,68029,72
53,42,68037,72
79,41,68228,183
55,48,68370,336
43,66,68377,331
72,52,68385,197
72,33,68781,116
43,55,68942,223
55,46,68947,191
76,50,69137,173
74,52,69331,343
55,49,69484,70
43,41,69493,86
72,57,69683,835
48,35,69872,217
36,42,69873,223
43,35,70065,2319
48,40,70278,182
52,32,70477,307
72,43,70859,70
48,39,71052,310
72,62,71059,82
72,50,71258,147
50,46,71416,312
71,60,71418,181
72,42,71636,60
72,58,71828,171
48,38,71977,231
71,57,71987,174
72,56,72196,84
72,65,72381,171
48,47,72568,53
74,69,72934,179
41,57,72936,235
76,51,73106,198
48,36,73128,601
72,59,73300,366
53,33,73343,132
55,39,73519,191
67,55,73698,754
53,32,74086,70
43,43,74404,300
71,50,74417,205
72,41,74597,113
50,33,74606,720
72,61,74792,181
71,49,74975,165
55,41,75143,211
72,56,75145,101
72,60,75341,161
50,37,75536,47
48,41,75897,204
36,41,75899,182
74,51,75901,209
43,36,76087,617
76,50,76092,215
48,35,76274,171
72,50,76281,357
52,42,76478,180
67,51,76661,267
48,38,77042,65
45,46,77403,901
71,44,77417,204
72,37,77597,121
52,46,77605,581
72,60,77796,181
57,41,77806,296
71,46,77982,141
72,51,78171,139
72,58,78349,298
52,50,78542,64
74,41,78915,157
41,43,78917,493
76,50,79085,200
72,41,79275,358
48,44,79436,248
67,47,79652,564
53,46,80030,53
43,44,80407,842
55,47,80408,283
71,51,80412,218
72,44,80602,102
72,57,80807,170
55,45,80972,282
71,51,80981,195
72,45,81169,102
72,50,81362,298
43,43,81546,65
48,43,81879,291
36,56,81887,720
48,36,82433,216
76,44,82623,199
79,51,82819,369
36,38,82994,54
48,47,83008,59
72,51,83178,87
45,57,83356,855
57,46,83358,365
72,61,83371,239
72,49,83772,131
57,38,83917,263
76,49,84117,295
74,76,84372,320
45,46,84527,86
72,53,84679,177
53,43,84863,311
41,47,84871,796
76,49,84872,660
53,41,85446,242
74,57,85633,527
41,46,86011,81
79,48,86189,192
55,42,86367,300
72,54,86368,191
43,47,86370,332
72,47,86744,112
43,52,86895,223
55,37,86911,216
76,47,87102,176
74,56,87294,332
43,46,87439,89
55,44,87443,62
72,57,87637,646
48,40,87819,294
36,54,87821,821
48,37,88426,211
76,44,88636,186
79,50,88817,414
36,39,88996,58
48,38,89016,56
72,49,89209,85
57,35,89404,293
45,41,89406,816
72,56,89412,214
72,41,89779,137
57,26,89951,245
76,35,90134,200
74,35,90328,337
45,43,90492,75
72,44,90680,95
53,37,90870,280
41,46,90872,815
76,57,90886,648
53,36,91440,249
74,52,91640,553
41,45,92018,63
53,46,92019,60
79,46,92191,221
43,54,92363,828
55,42,92370,276
72,49,92373,204
72,40,92772,104
55,40,92896,275
76,47,93121,180
74,49,93308,381
43,40,93478,69
72,49,93691,901
36,41,93872,783
48,44,93878,337
48,44,94640,347
36,40,95019,932
48,46,95425,560
