Tempo,58
57,43,37425,204
59,51,37669,109
76,57,37951,561
60,48,38449,404
57,44,38901,512
76,53,38920,238
77,47,39149,277
79,50,39418,323
60,45,39421,910
77,50,39721,555
76,51,40266,235
74,53,40522,496
41,41,41020,314
76,50,41028,362
48,33,41287,280
53,32,41554,182
55,48,41783,165
69,62,42039,710
57,51,42572,62
74,45,42796,116
43,43,43065,340
74,54,43074,356
50,36,43333,315
55,33,43605,169
57,48,43834,62
59,49,44090,138
74,57,44099,332
72,55,44437,78
55,41,44613,51
72,55,44815,74
36,39,45115,300
72,61,45117,265
43,49,45341,293
69,46,45363,253
48,43,45600,193
67,48,45621,2134
50,40,45855,400
43,39,46421,323
48,32,46696,186
52,45,46914,277
55,36,47201,1675
60,32,47701,1036
64,33,48265,408
43,33,49382,484
71,40,49395,219
50,27,49843,533
71,39,49888,81
71,48,50173,432
55,43,50354,383
72,49,50616,461
50,35,50839,71
69,53,51086,770
41,35,51365,486
67,43,51843,498
48,31,51846,480
53,32,52339,300
69,45,52340,348
67,51,52678,402
48,44,52866,67
64,48,53075,3475
36,43,53348,391
43,39,53645,328
48,31,53902,198
50,41,54126,467
43,37,54621,2016
48,41,54870,1620
52,38,55107,816
52,36,56475,159
55,43,56489,285
48,37,56965,50
43,43,57458,554
71,48,57475,295
50,36,57980,534
71,52,57987,76
55,41,58498,384
71,59,58501,395
72,51,58865,358
50,42,59027,55
69,61,59230,776
41,39,59489,501
48,38,59970,506
67,44,59979,521
69,57,60483,353
53,33,60485,308
67,55,60829,419
48,46,60989,58
72,56,61227,3558
36,42,61512,361
43,41,61779,328
48,30,62021,221
50,50,62265,443
43,36,62783,315
48,47,63039,209
52,46,63294,268
55,27,63565,1048
60,40,64568,143
55,42,65036,60
43,41,65540,507
74,46,65559,528
50,31,66042,508
72,59,66047,505
55,37,66563,342
71,58,66566,353
72,56,66914,338
50,41,67058,57
69,57,67262,750
41,39,67541,490
48,41,67992,519
67,50,68002,490
53,36,68470,331
69,50,68491,288
67,57,68800,343
48,48,68965,55
72,44,69194,90
64,48,69198,88
72,71,69469,2552
36,40,69478,446
43,33,69947,312
48,36,70208,193
52,43,70467,321
43,41,70939,1965
55,37,71431,1308
48,35,71434,1307
72,29,72759,234
74,30,72987,272
36,33,73239,336
76,47,73247,490
43,39,73480,309
48,37,73720,194
50,32,73939,273
52,43,74193,2489
76,50,74198,420
55,35,74657,766
76,48,75136,283
60,43,75141,259
77,38,75403,249
79,40,75641,246
77,46,75912,543
76,47,76471,203
55,40,76680,54
74,53,76682,529
45,36,77211,342
76,50,77219,536
52,40,77476,3209
57,39,77721,224
59,41,77956,194
76,48,78230,700
57,35,78737,1356
60,35,79267,1043
76,46,79269,276
77,37,79523,258
79,42,79768,269
77,47,80032,536
76,41,80571,237
74,55,80790,520
57,46,80792,76
41,39,81301,338
76,48,81312,799
48,35,81558,290
53,31,81819,151
55,35,82045,241
69,49,82285,805
57,37,82295,525
60,39,82806,41
43,35,83309,392
74,38,83333,488
50,31,83598,1051
55,29,83839,399
59,35,84081,307
74,52,84342,358
72,51,84699,72
55,36,84870,49
72,58,85085,81
36,41,85385,310
72,52,85394,258
43,38,85618,254
69,41,85639,239
48,36,85849,174
67,47,85868,2323
50,37,86118,247
52,46,86364,2519
55,35,86852,1958
60,36,87408,1338
72,33,89197,279
74,44,89449,274
76,42,89698,437
36,36,89700,297
43,33,89934,310
48,36,90218,163
50,39,90436,259
52,41,90693,2575
76,48,90695,397
55,36,91141,1998
76,48,91668,287
60,36,91680,1337
77,46,91930,244
79,36,92157,286
77,51,92409,587
76,36,93003,235
74,41,93240,543
45,18,93750,348
76,35,93768,491
52,37,94018,288
57,37,94266,189
59,36,94502,264
60,30,94754,1570
76,46,94757,467
76,50,95800,256
77,37,96040,263
79,35,96294,288
77,51,96555,473
57,41,96785,479
76,50,97034,224
60,50,97272,71
74,42,97285,510
76,59,97794,388
41,42,97798,295
48,35,98036,285
53,35,98308,154
55,40,98512,230
69,51,98795,1020
53,41,99284,63
43,39,99822,374
74,43,99842,548
55,30,100370,609
59,32,100606,520
74,45,100888,341
