Tempo,128
64,36,615,260
69,37,842,206
64,33,1063,243
72,35,1305,242
64,33,1530,243
69,35,1777,202
64,38,1984,179
74,41,2233,424
53,39,2236,1129
41,41,2239,1175
65,40,2457,233
69,38,2697,218
65,31,2917,229
74,47,3161,229
65,38,3392,216
69,45,3641,188
65,41,3858,211
76,46,4094,366
36,39,4100,1145
48,41,4102,1185
67,40,4323,233
72,44,4565,228
67,49,4796,226
76,45,5035,234
67,41,5262,222
74,48,5498,218
72,46,5738,264
43,37,5964,1474
55,37,5967,1502
74,48,5978,390
67,38,6193,279
71,39,6446,232
67,37,6668,244
74,35,6924,194
67,35,7126,236
72,42,7360,242
71,40,7608,254
45,40,7848,1327
57,38,7861,1250
72,35,7868,434
64,30,8105,234
69,31,8323,210
64,33,8537,232
72,35,8782,224
64,31,9013,237
69,38,9245,208
64,35,9482,221
53,37,9716,1157
74,39,9718,340
41,38,9720,1221
65,32,9959,223
69,38,10196,201
65,41,10402,219
74,43,10643,226
65,38,10868,221
69,43,11111,191
65,37,11337,205
76,42,11574,321
48,48,11576,666
36,42,11583,1035
67,37,11794,270
72,36,12046,215
67,37,12285,245
76,37,12552,288
67,38,12747,235
74,36,13010,228
72,37,13241,282
43,37,13472,269
74,48,13495,228
50,35,13700,879
67,38,13702,290
55,39,13933,244
71,35,13971,204
67,35,14189,264
59,28,14232,169
74,31,14438,216
67,31,14690,193
45,37,15359,281
69,42,15361,228
67,38,15574,218
52,35,15592,913
57,36,15820,210
69,50,15821,205
67,48,16025,107
60,36,16045,349
67,57,16289,121
57,41,16756,76
67,46,16761,203
64,46,16981,218
41,36,17210,246
67,55,17221,298
48,33,17449,885
53,40,17682,157
57,41,17908,241
67,61,17914,645
53,31,18351,120
48,39,18577,52
62,53,18578,97
62,55,19083,231
36,46,19086,203
48,41,19095,217
43,43,19277,935
64,59,19310,1654
48,35,19546,172
52,50,19770,375
48,36,20247,109
43,44,20444,72
43,35,20959,280
62,46,20974,520
50,32,21208,901
55,41,21433,201
59,37,21667,349
55,39,22124,102
50,50,22352,61
69,71,22832,237
45,48,22837,271
67,46,23055,218
52,41,23057,1009
57,46,23281,195
69,50,23298,236
67,57,23527,90
60,41,23537,147
67,76,23822,108
67,70,24169,315
57,46,24311,55
64,48,24492,281
41,41,24745,255
67,57,24760,320
48,36,24980,291
53,44,25216,152
55,50,25428,81
67,59,25439,749
62,53,26180,73
36,40,26622,244
62,53,26629,243
43,35,26834,933
64,56,26854,1628
48,36,27075,212
52,44,27277,444
48,38,27763,93
43,39,27963,73
43,35,28464,243
55,33,28479,256
62,43,28490,500
50,28,28720,858
55,38,28943,207
59,37,29167,379
55,35,29618,143
50,50,29830,47
45,43,30336,265
69,67,30345,232
52,35,30559,880
67,51,30565,220
57,36,30799,160
69,57,30802,221
60,46,31026,305
67,57,31028,223
69,57,31275,259
72,61,31512,437
57,49,31745,51
69,60,31968,491
41,46,32224,245
48,37,32441,244
67,55,32453,215
53,42,32676,102
69,56,32684,222
55,43,32896,246
67,57,32903,215
69,59,33141,449
57,31,33146,330
72,57,33613,87
60,41,33626,26
72,60,34122,396
36,61,34131,190
48,53,34136,216
43,32,34340,675
48,31,34592,107
52,45,34812,177
72,61,34824,628
48,36,35062,169
43,45,35248,136
48,39,35496,68
67,57,35497,246
43,48,35690,71
43,49,35943,312
74,57,35956,1504
50,31,36211,843
55,33,36418,210
59,47,36655,364
55,46,37105,118
50,47,37321,48
45,43,37829,268
69,47,37840,242
52,35,38056,919
67,52,38066,215
57,40,38293,181
69,51,38305,213
60,35,38527,283
67,57,38529,202
69,67,38767,244
