Tempo,80
67,41,871,227
72,38,1064,212
74,40,1250,208
36,38,1410,351
76,52,1422,648
43,37,1755,335
48,32,2135,110
79,36,2137,222
76,37,2309,197
50,39,2479,71
74,41,2511,189
72,46,2688,224
43,35,2887,375
74,47,2904,747
50,30,3281,326
71,44,3654,681
55,31,3659,118
53,36,4369,280
72,37,4370,281
41,36,4375,697
72,42,5185,256
53,30,5189,71
41,36,5502,50
48,33,5934,404
72,39,5936,446
36,30,5954,365
67,43,6896,165
72,40,7070,183
74,50,7239,188
76,49,7412,648
36,50,7423,328
43,39,7764,348
79,47,8116,229
48,33,8119,98
76,49,8302,198
50,39,8476,96
74,42,8497,191
72,45,8679,187
43,39,8859,367
74,53,8868,732
50,28,9260,320
55,37,9622,96
79,47,9641,194
50,35,9978,46
79,46,10144,80
41,35,10321,342
79,57,10322,575
48,30,10717,270
83,37,10904,360
53,41,11066,130
84,53,11270,344
55,44,11425,61
72,55,11618,721
36,35,11833,584
72,47,13010,208
74,37,13200,174
45,38,13365,368
76,55,13370,576
52,31,13755,352
72,42,13948,321
57,29,14127,108
67,42,14295,369
59,41,14477,63
74,43,14658,68
74,53,14837,774
43,40,14844,407
50,35,15221,336
55,40,15586,117
71,49,15604,224
69,46,15816,312
50,39,15952,57
67,44,16119,189
69,58,16318,391
41,36,16330,359
72,48,16696,84
48,32,16720,299
72,51,17105,325
53,31,17108,104
48,35,17476,59
72,50,17860,369
36,35,17862,321
43,35,18217,595
48,35,18593,287
72,57,18761,351
52,49,18931,67
74,51,19105,158
76,64,19293,626
45,46,19294,439
52,33,19705,452
72,50,19889,362
57,35,20076,165
67,48,20263,385
59,43,20453,64
74,48,20622,84
43,36,20810,426
74,53,20829,757
50,32,21228,319
55,32,21612,151
71,49,21616,402
50,35,21975,37
72,43,22385,362
53,31,22390,404
41,30,22396,779
53,35,23193,96
72,42,23194,246
41,39,23527,54
48,33,23936,921
36,32,23943,843
72,42,23945,444
69,61,24764,199
71,54,24971,279
72,48,25265,80
45,48,25453,359
72,65,25466,351
64,44,25826,339
52,32,25831,309
72,58,26195,504
57,38,26198,94
52,47,26556,47
71,49,26716,78
43,42,26902,322
71,69,26904,409
55,41,26906,322
50,39,27285,303
55,39,27655,93
74,57,27667,161
76,61,27827,185
50,49,28001,53
74,52,28005,175
72,57,28173,85
72,64,28357,194
41,42,28360,348
53,42,28364,340
79,42,28570,361
48,26,28806,313
72,41,28937,196
79,54,29138,342
53,32,29149,96
55,36,29476,61
72,41,29485,202
79,58,29693,626
48,32,29867,402
55,35,30247,332
60,44,30613,92
72,59,30994,221
55,36,30998,39
74,50,31158,215
45,46,31354,415
76,57,31364,500
52,37,31724,334
72,49,31927,309
57,36,32091,84
67,50,32273,307
59,48,32444,62
74,46,32616,80
43,42,32797,355
55,37,32801,353
74,59,32803,777
50,35,33215,336
55,39,33594,99
71,46,33599,489
50,39,33948,47
53,35,34376,297
41,36,34386,792
72,43,34388,303
53,36,35166,67
72,48,35167,262
41,37,35521,50
48,35,35958,413
72,52,35959,385
36,31,35961,417
72,60,37095,216
74,60,37280,153
45,50,37459,220
76,61,37469,565
52,37,37665,204
57,44,37838,144
72,44,38032,374
59,44,38046,90
67,49,38438,383
60,46,38620,51
74,47,38795,67
43,45,38959,368
74,71,38977,680
50,37,39301,315
55,46,39674,96
71,56,39694,320
50,44,40028,56
67,45,40048,109
67,53,40413,215
41,37,40414,310
53,39,40447,251
69,53,40598,366
48,35,40769,291
67,51,40969,303
53,36,41156,75
65,51,41316,358
48,43,41491,55
64,42,41674,709
38,37,41893,323
43,47,42634,116
64,41,42651,195
62,43,42860,286
48,39,43008,41
43,39,43387,426
62,53,43396,396
50,33,43800,284
67,53,44155,229
55,35,44165,83
50,33,44499,341
71,57,44898,330
59,38,44913,80
50,30,45281,321
74,47,45685,284
55,32,45695,98
50,30,46065,2654
55,32,46442,1119
79,44,46451,554
55,36,47888,785
81,53,48650,428
83,51,49034,362
84,62,49418,424
41,48,49420,396
48,30,49818,390
81,45,49991,354
53,35,50202,139
79,59,50369,340
55,47,50562,65
77,50,50722,211
76,54,50904,363
36,54,50908,349
43,37,51265,360
48,38,51618,110
76,57,51628,188
74,51,51815,288
43,48,51966,68
72,51,52137,184
43,50,52336,391
74,60,52342,358
50,36,52724,340
55,41,53097,138
74,51,53111,179
76,46,53306,179
74,49,53480,185
50,45,53484,74
72,52,53680,639
45,42,53854,448
52,37,54245,325
57,44,54625,91
81,51,54791,387
52,52,54975,49
83,44,55165,200
41,52,55375,351
84,63,55377,753
48,37,55772,237
53,36,55953,154
81,61,56150,189
55,45,56157,140
79,58,56356,343
53,40,56512,61
77,53,56696,190
36,46,56902,304
76,57,56904,277
43,37,57243,225
48,35,57640,83
76,49,57652,215
74,51,57840,297
43,40,58009,60
72,51,58179,129
43,46,58360,348
74,70,58375,362
50,36,58722,309
55,31,59135,64
