Tempo,80
57,35,58342,106
76,54,58348,188
74,51,58538,327
52,44,58712,70
72,45,58891,96
72,62,59082,402
36,45,59086,256
43,36,59282,248
48,48,59486,144
50,47,59674,195
52,51,59864,292
72,57,59866,501
55,47,60245,62
74,51,60425,73
74,76,60610,536
43,47,60613,318
50,35,61000,308
55,47,61364,84
69,57,61531,172
50,49,61712,51
71,55,61714,206
72,51,61899,68
41,43,62086,672
53,44,62087,273
72,64,62089,272
72,48,62489,63
53,36,62661,190
72,50,62891,689
41,37,63231,53
57,41,63652,329
67,48,63654,393
45,41,63659,773
57,42,64429,85
64,46,64436,265
45,38,64777,70
67,46,64946,82
48,37,65154,261
36,37,65156,694
67,57,65158,332
48,36,65889,84
67,49,65891,257
43,40,66636,1141
55,37,66639,1192
67,47,66641,422
81,44,67762,171
83,38,67936,178
45,40,68098,410
84,51,68122,499
52,33,68491,363
79,36,68683,323
57,36,68883,103
76,41,69027,350
52,40,69218,50
79,41,69390,197
81,50,69574,605
41,40,69581,363
48,27,70000,270
79,58,70151,366
53,35,70343,88
77,49,70514,334
48,48,70684,70
76,47,70868,110
76,57,71047,259
36,45,71052,313
43,40,71408,311
76,56,71442,106
48,50,71777,96
76,69,71797,216
74,56,72032,285
43,49,72169,60
72,51,72335,138
43,49,72539,383
74,61,72540,771
50,33,72941,471
55,43,73327,133
50,43,73700,43
45,41,74059,419
72,51,74068,564
52,31,74478,248
79,47,74631,307
57,42,74825,79
72,41,75011,99
52,40,75162,56
72,41,75353,66
41,44,75535,347
72,68,75537,810
48,37,75937,301
53,44,76322,75
79,54,76323,236
48,35,76702,29
36,43,77096,312
84,53,77099,199
43,41,77443,279
84,63,77461,137
84,67,77824,254
48,33,77835,85
83,58,78045,316
52,41,78193,58
79,52,78372,620
43,39,78550,377
50,35,78960,283
55,40,79347,108
76,55,79376,246
74,61,79615,254
50,41,79744,50
72,51,79888,91
72,73,80085,569
45,46,80089,328
52,36,80448,276
79,53,80656,350
57,38,80832,87
72,50,81022,96
52,36,81201,58
72,43,81356,96
72,68,81559,775
41,40,81565,356
48,36,81927,360
53,37,82322,123
79,49,82331,324
48,48,82691,62
72,50,83076,1364
36,39,83082,327
43,40,83461,291
48,40,83841,108
84,60,83865,287
83,47,84084,318
43,42,84204,59
79,51,84389,988
43,40,84572,397
50,37,84962,835
55,36,85336,440
81,61,85700,229
83,58,85888,192
45,50,86082,273
84,61,86084,503
52,37,86288,222
57,47,86488,137
83,62,86679,463
59,44,86681,119
81,57,87071,361
60,57,87237,56
79,53,87423,160
41,49,87616,255
81,63,87617,584
48,47,87837,221
53,37,88002,170
79,51,88200,619
55,50,88205,139
53,50,88818,42
77,50,88834,385
36,46,89185,239
76,56,89191,334
43,44,89384,785
48,39,89586,173
50,50,89789,324
48,40,90140,170
76,56,90335,365
43,41,90681,302
74,57,90703,871
50,35,90905,1079
55,32,91080,182
57,41,91276,579
81,50,91835,200
83,51,92023,167
45,36,92184,341
84,55,92186,599
52,36,92387,865
57,37,92568,200
83,59,92751,601
59,40,92757,372
57,44,93316,48
81,57,93349,76
41,41,93672,270
81,60,93687,579
48,40,93865,815
53,36,94073,155
55,39,94254,359
79,50,94256,577
53,49,94627,91
77,51,94826,399
36,37,95185,266
76,53,95191,435
43,39,95364,816
48,37,95573,180
50,44,95766,343
48,39,96136,241
43,50,96341,58
43,41,96698,402
74,56,96710,434
50,33,97062,318
55,37,97428,100
74,50,97436,161
76,37,97624,278
50,43,97780,63
74,44,97945,168
72,46,98141,365
41,43,98145,309
48,35,98486,333
79,44,98498,341
53,33,98861,122
72,41,98865,227
79,41,99088,355
48,35,99239,65
72,43,99442,216
45,37,99618,324
57,35,99625,355
79,51,99639,366
52,35,99988,298
72,43,99990,213
79,43,100190,346
57,31,100384,87
72,50,100503,209
52,48,100703,55
79,51,100711,122
72,45,101067,203
36,36,101071,315
48,35,101074,338
43,42,101423,391
72,50,101434,129
72,76,101806,178
48,37,101826,82
74,57,102017,319
43,51,102168,65
72,52,102345,176
55,48,102549,308
43,50,102552,327
74,62,102554,224
50,44,102912,309
74,60,102915,92
74,76,103290,201
55,43,103297,108
76,59,103530,290
50,41,103680,58
74,51,103840,177
45,44,104042,378
72,57,104046,269
67,32,104317,214
52,37,104451,270
72,58,104560,65
57,38,104797,112
72,70,104798,214
67,53,105047,228
52,44,105180,52
72,60,105328,83
72,85,105579,261
41,37,105583,352
67,60,105850,110
48,31,105989,317
72,44,106152,70
53,35,106376,104
72,71,106389,133
48,41,106730,45
72,57,106749,96
36,27,107104,360
72,51,107118,235
43,39,107459,349
72,50,107479,94
48,36,107850,120
72,52,107852,209
74,47,108053,351
43,40,108218,107
72,48,108409,192
43,38,108592,420
74,51,108608,417
50,32,108975,789
55,31,109372,425
69,50,109524,407
71,47,109899,238
45,36,110098,420
72,46,110107,168
72,41,110469,108
52,30,110480,803
57,30,110856,360
72,41,110867,100
74,37,111265,161
76,41,111424,190
77,46,111619,597
41,36,111633,360
48,31,111970,402
76,40,112176,338
53,36,112340,126
72,47,112501,131
72,51,112880,72
36,37,113072,349
72,52,113074,306
43,37,113418,366
48,39,113801,118
72,48,113806,234
74,46,114013,136
43,46,114169,75
74,37,114364,79
43,36,114557,591
74,53,114577,537
69,51,115735,193
71,56,115931,152
45,46,116105,368
72,62,116120,233
52,38,116462,402
72,63,116469,135
57,43,116835,138
72,80,116847,226
74,61,117086,280
52,51,117223,49
76,50,117383,151
77,56,117594,231
41,48,117606,312
48,45,117959,368
77,57,117968,115
53,49,118358,83
77,71,118360,232
76,62,118610,273
48,55,118749,55
72,57,118908,87
72,80,119110,259
36,50,119120,329
43,39,119488,309
72,66,119495,91
48,45,119848,96
72,76,119853,318
43,49,120213,58
74,57,120216,81
43,56,120571,368
74,70,120577,326
50,40,120964,325
55,51,121341,95
50,54,121704,53
69,59,121711,144
71,51,121886,132
45,55,122072,307
72,67,122073,230
52,37,122465,267
79,56,122634,74
57,46,122819,79
52,50,123179,50
84,54,123186,202
83,57,123369,402
41,50,123539,347
81,57,123733,510
48,41,123903,302
53,46,124275,92
77,50,124283,500
48,43,124645,46
76,46,125044,301
36,44,125050,312
43,41,125408,417
76,20,125801,523
48,41,125853,101
43,47,126208,51
74,46,126393,66
43,48,126568,323
74,76,126577,388
50,35,126932,317
55,41,127325,102
50,51,127681,78
69,55,127705,148
71,55,127879,119
45,48,128056,357
72,69,128059,307
52,37,128433,329
79,63,128645,535
57,44,128820,90
84,61,129189,231
52,47,129195,54
83,57,129369,383
41,41,129559,332
81,56,129737,539
48,39,129951,275
79,61,130314,361
53,48,130316,88
48,50,130674,60
77,52,130682,337
76,57,131045,300
36,44,131051,350
43,37,131438,315
76,50,131626,207
48,37,131815,107
43,43,132217,65
76,50,132233,318
43,41,132585,361
74,50,132599,612
50,30,133012,712
55,37,133374,333
69,36,133755,194
71,28,133976,154
45,33,134107,873
72,42,134119,392
67,41,134680,533
64,41,135264,111
67,40,135623,205
41,36,135631,648
69,44,135827,383
67,37,136195,396
41,39,136403,93
65,41,136598,224
36,36,137202,909
64,57,137220,409
67,56,137971,160
72,46,138307,333
43,35,138659,886
71,50,138661,447
81,45,139726,204
83,43,139906,177
45,42,140097,596
84,56,140109,384
79,36,140675,342
45,43,140881,88
76,46,141060,304
79,44,141438,72
79,50,141621,207
41,39,141624,313
81,46,141816,557
41,33,142184,233
79,53,142369,355
41,42,142700,66
77,46,142716,353
36,41,143086,227
76,44,143087,518
36,35,143633,239
76,55,143834,728
43,35,144586,361
74,44,144590,624
50,33,144972,758
55,35,145347,393
69,50,145704,194
71,57,145878,148
45,45,146070,280
72,67,146071,208
52,38,146450,278
79,58,146639,366
57,46,146813,83
84,61,147004,216
83,61,147180,213
52,45,147190,44
81,50,147371,631
41,50,147549,257
48,48,147752,213
53,35,147950,146
55,57,148140,65
79,63,148342,532
57,50,148743,57
76,53,148909,73
36,58,149091,260
76,78,149100,365
43,44,149289,266
48,44,149494,143
50,56,149687,132
76,48,149708,395
48,49,150065,109
43,51,150266,58
76,55,150268,350
43,43,150609,322
74,61,150632,706
50,36,150977,396
55,49,151359,103
50,48,151714,58
72,56,151717,201
71,51,151900,144
45,49,152069,373
72,67,152078,511
52,36,152472,258
67,49,152640,167
57,37,152841,75
72,53,153012,151
52,50,153198,53
74,60,153200,161
76,50,153366,170
77,67,153559,345
41,47,153568,309
48,44,153956,268
72,63,154150,112
53,46,154322,77
77,57,154487,105
48,48,154669,70
76,51,154834,72
76,76,155016,314
36,49,155037,362
43,38,155424,276
48,47,155836,98
76,56,155840,464
43,39,156196,56
74,52,156384,68
43,48,156565,348
74,71,156568,336
50,40,156948,360
55,47,157334,133
50,49,157701,55
81,70,157706,209
83,51,157881,177
45,52,158080,404
84,62,158082,551
52,36,158468,288
79,59,158663,491
57,44,158847,79
52,42,159218,39
84,58,159221,85
41,46,159590,321
84,59,159592,186
86,55,159777,342
48,40,159956,280
84,66,160166,498
53,44,160338,91
89,50,160684,123
48,49,160689,65
36,53,161070,351
89,65,161072,364
43,44,161443,266
88,61,161450,220
48,46,161829,93
84,49,161838,243
79,51,162106,91
43,44,162186,62
79,57,162386,80
79,69,162559,358
43,47,162563,384
50,39,162961,299
55,36,163345,114
77,46,163351,213
76,49,163554,331
50,43,163707,88
72,46,163898,99
45,39,164086,407
72,51,164104,346
52,31,164475,287
72,46,164691,155
57,33,164858,101
74,47,165039,366
52,46,165190,91
76,45,165368,200
41,40,165564,442
77,53,165570,804
48,26,165970,353
53,38,166322,118
76,47,166328,333
48,42,166693,49
76,46,167091,387
36,37,167099,449
43,38,167451,328
76,42,167669,342
48,36,167866,94
74,54,168037,124
43,46,168204,77
72,44,168388,85
43,43,168571,387
74,51,168581,616
50,36,168950,356
55,37,169324,117
69,41,169486,391
71,42,169872,208
45,35,170067,382
72,49,170083,346
52,31,170452,298
74,46,170817,216
57,37,170821,116
76,37,171000,353
52,43,171171,70
77,49,171352,648
41,39,171567,320
76,48,171932,127
48,35,171938,277
53,35,172330,95
72,46,172331,329
48,43,172676,62
36,37,173073,342
43,38,173435,325
76,52,173453,69
48,36,173827,118
76,70,173834,221
74,57,174089,235
43,44,174197,62
72,47,174372,75
74,50,174597,896
43,44,174607,347
50,36,174991,886
55,35,175372,454
69,47,175759,188
71,51,175934,180
45,38,176120,1123
72,51,176124,359
52,35,176470,726
72,40,176692,374
74,35,177096,319
76,38,177460,202
41,42,177652,384
77,33,177658,732
48,36,178023,718
76,39,178385,367
53,31,178394,264
72,38,178761,90
36,37,179101,415
72,44,179104,329
43,30,179465,673
72,36,179639,361
48,31,179820,340
74,40,180186,76
43,35,180592,384
74,43,180602,684
50,31,180984,767
55,36,181363,336
72,42,181728,190
71,40,181930,165
45,36,182094,413
72,46,182097,530
52,36,182437,388
67,41,182633,315
57,32,182829,77
72,44,182984,344
71,44,183370,208
72,48,183560,734
41,39,183575,363
48,33,183950,286
53,35,184331,106
67,43,184342,134
72,62,185063,140
36,38,185065,332
43,42,185443,280
72,59,185445,112
48,42,185831,93
72,66,185833,150
74,60,186106,99
76,51,186357,82
43,50,186562,386
74,85,186578,273
50,43,186988,793
55,52,187348,392
84,80,187352,152
83,71,187729,142
45,58,188127,396
84,68,188133,213
52,35,188521,314
83,67,188704,202
57,47,188867,111
79,67,189071,273
52,47,189253,49
76,48,189412,137
41,51,189621,382
81,76,189647,372
79,69,189653,98
48,44,189988,295
81,69,190201,300
53,38,190368,91
48,46,190726,48
79,66,190732,81
79,67,191084,349
36,47,191099,308
43,37,191447,283
79,52,191654,243
48,41,191821,93
43,33,192199,84
79,50,192201,92
43,49,192592,401
79,57,192609,396
50,33,192997,405
55,44,193369,98
84,57,193388,235
83,45,193723,140
45,49,194121,352
84,82,194160,367
52,36,194507,378
83,39,194716,162
57,39,194880,100
79,51,195092,269
76,46,195415,108
41,51,195595,341
79,56,195602,215
81,50,195796,416
48,38,195988,261
79,59,196175,331
53,35,196349,65
77,50,196505,345
48,42,196692,59
76,46,196867,96
76,56,197059,252
36,41,197074,350
43,38,197422,345
76,51,197443,99
48,36,197815,108
76,41,197824,686
43,36,198189,76
43,28,198551,436
74,44,198597,315
50,33,198968,380
55,31,199367,85
71,45,199368,319
72,39,199905,76
72,49,200112,438
36,38,200138,343
43,31,200494,1554
72,39,200871,368
48,28,200882,403
50,39,201252,91
72,41,201612,209
52,35,201623,376
