Tempo,93
52,35,59437,249
57,51,59748,96
52,51,60048,41
43,49,60358,709
55,58,60362,260
71,60,60366,139
71,69,60678,76
55,41,60820,300
71,76,61007,305
43,50,61302,631
69,56,61319,149
71,61,61509,712
55,61,61655,293
43,48,62195,174
55,56,62355,114
43,51,62628,73
41,57,62935,644
53,54,62940,237
77,68,62941,305
53,51,63594,73
41,52,63924,58
76,56,63933,311
55,51,64261,232
43,50,64265,654
74,64,64268,859
55,49,64904,89
43,56,65202,74
77,62,65204,308
76,62,65553,809
45,49,65557,690
57,50,65563,276
57,49,66226,129
45,39,66505,1050
76,52,66853,74
57,40,66860,324
76,51,67183,227
57,38,67362,253
71,63,67528,285
45,47,67808,64
72,56,67828,75
69,67,68142,336
41,49,68145,922
53,51,68465,340
69,73,68638,317
72,60,68972,294
53,51,69120,70
71,59,69270,70
43,49,69392,712
71,75,69421,306
55,51,69734,367
71,76,70031,339
43,57,70344,69
74,59,70361,348
45,39,70682,356
72,63,70686,1745
52,36,71019,181
57,36,71182,155
59,36,71358,138
52,36,71661,901
60,42,71975,388
57,50,72603,73
52,53,72921,47
77,73,73283,304
53,62,73285,249
41,60,73288,290
48,38,73594,303
53,56,73947,75
77,61,73949,288
48,48,74255,59
76,61,74257,289
43,50,74570,290
55,56,74573,284
74,64,74577,300
50,43,74907,251
74,61,75078,300
55,49,75229,88
77,59,75368,284
50,50,75527,54
76,57,75679,78
45,53,75831,381
76,71,75839,852
52,39,76165,279
57,36,76502,74
52,33,76815,872
60,39,77124,269
76,46,77129,90
76,50,77461,91
57,50,77600,228
71,63,77804,287
52,46,78071,58
72,59,78094,308
69,56,78422,283
41,43,78430,397
48,35,78761,278
69,44,78919,317
53,47,79086,85
72,53,79223,283
48,52,79376,63
71,53,79536,74
43,46,79683,349
71,67,79689,352
50,41,80026,280
55,37,80347,96
71,59,80349,324
50,44,80661,75
74,55,80671,304
45,40,80989,356
72,51,81004,1242
52,30,81333,182
57,28,81490,156
59,35,81674,118
52,29,81979,705
60,36,82296,294
72,36,82946,201
71,42,83139,333
72,36,83462,189
69,41,83650,312
41,38,83658,614
53,39,83663,311
69,37,84293,309
72,48,84593,295
41,27,84633,58
71,37,84919,303
43,41,84931,625
55,38,84934,293
55,42,85553,99
71,41,85560,313
74,41,85869,381
72,42,86201,1356
45,43,86207,328
52,30,86548,140
57,31,86700,176
59,43,86893,124
52,31,87178,791
60,35,87492,357
72,44,88104,193
71,42,88292,341
72,41,88614,186
69,43,88786,335
41,33,88794,378
48,36,89104,276
53,38,89252,190
69,57,89426,296
55,60,89429,117
53,51,89725,72
72,53,89737,336
43,42,90072,420
71,51,90080,261
50,37,90447,272
71,55,90603,299
55,44,90742,128
74,56,90897,325
50,47,91034,65
72,56,91186,94
45,41,91352,347
72,58,91354,1295
52,33,91654,326
57,28,91989,223
52,31,92322,912
60,35,92644,310
72,47,92946,77
57,38,93281,106
72,62,93291,242
71,62,93539,270
52,47,93653,54
72,57,93789,167
69,57,93975,339
41,36,94001,302
48,36,94310,267
69,51,94461,312
53,38,94617,136
72,53,94760,314
48,41,94899,81
71,49,95079,78
43,39,95234,336
71,67,95246,294
50,36,95560,253
71,53,95879,313
55,38,95889,88
74,42,96191,361
50,41,96195,67
72,57,96504,1135
45,36,96507,334
52,31,96836,181
57,37,96993,159
59,32,97167,124
52,32,97485,227
60,36,97801,81
67,49,98109,330
52,37,98128,267
69,51,98434,308
57,46,98439,99
52,41,98751,47
79,57,98753,341
77,51,99083,387
41,35,99101,350
48,37,99434,262
53,41,99752,109
77,53,99761,295
76,50,100079,336
48,35,100081,57
43,36,100408,354
74,54,100418,303
50,35,100723,276
71,57,101056,458
55,32,101065,110
50,46,101356,68
72,58,101505,78
36,45,101672,370
72,65,101674,1341
43,36,101988,313
48,33,102334,131
43,46,102653,604
52,31,103012,329
