Tempo,96
72,24,603,100
79,56,659,1425
45,41,664,1060
57,36,1534,331
45,37,2133,245
57,42,2442,84
79,42,2454,97
45,45,2753,45
79,48,2762,83
79,47,3068,265
53,44,3076,296
41,48,3078,733
76,38,3386,79
53,36,3574,336
76,42,3724,277
41,46,3984,77
74,49,3999,67
41,37,4326,456
74,51,4334,268
72,49,4651,107
53,37,4797,145
79,47,4965,71
41,41,5261,61
79,51,5272,70
48,41,5593,242
36,41,5599,730
79,54,5601,276
76,47,5892,80
48,35,6076,307
76,48,6228,252
36,46,6492,91
74,50,6514,74
36,47,6825,385
74,47,6845,248
72,53,7144,267
48,33,7289,140
67,51,7463,261
36,36,7752,55
76,47,7765,331
74,46,8098,2041
43,27,8121,320
50,24,8463,277
55,33,8737,265
50,32,9049,1007
59,33,9386,484
55,40,10004,58
45,41,10557,309
72,49,10560,1160
79,48,10567,1095
52,32,10885,192
57,43,11046,170
59,36,11219,135
52,32,11526,407
60,42,11844,296
72,51,12319,133
79,53,12461,89
57,44,12473,81
79,55,12652,82
52,46,12788,55
79,50,12919,77
79,60,13081,299
41,42,13099,307
76,46,13369,91
48,37,13377,332
76,57,13548,292
53,39,13705,101
74,50,13834,80
55,46,13998,83
74,57,14157,78
57,46,14304,135
74,54,14311,272
72,50,14620,339
48,38,14758,140
79,44,14943,65
53,40,15248,55
79,41,15260,344
81,57,15594,315
36,47,15597,317
43,41,15876,317
76,33,15883,88
76,45,16208,261
48,41,16217,125
74,54,16497,72
50,32,16500,163
52,36,16801,642
74,48,16819,310
72,60,17137,289
55,35,17261,255
67,53,17458,294
55,36,17750,75
76,49,17752,363
43,39,18084,312
74,42,18097,3368
50,27,18434,265
55,33,18726,197
50,31,19058,1033
59,36,19368,585
45,39,20563,326
52,36,20875,195
57,33,21061,156
59,39,21229,113
72,43,21502,71
52,35,21521,287
72,54,21819,330
60,46,21833,114
74,57,22145,58
52,33,22181,222
57,44,22464,105
74,67,22467,192
72,44,22637,94
52,41,22785,57
72,61,22928,77
72,63,23083,183
41,41,23098,307
48,37,23391,269
72,63,23392,82
72,67,23558,128
53,42,23716,113
72,56,23840,94
55,45,24005,105
72,57,24139,79
57,46,24310,178
72,65,24313,246
74,58,24629,73
53,48,24795,108
74,61,24949,311
48,35,25240,69
72,59,25247,1008
36,49,25563,325
43,31,25875,185
48,29,26040,130
50,52,26217,258
72,58,26518,68
52,48,26529,408
55,47,26848,213
72,73,26850,264
74,57,27161,77
55,45,27306,121
74,62,27495,165
71,55,27662,71
52,36,27768,58
71,67,27933,73
43,50,28083,340
71,70,28089,221
50,41,28389,281
71,69,28404,75
71,68,28580,104
55,46,28722,90
71,57,28851,93
50,40,28997,230
71,59,29142,75
71,67,29313,259
59,42,29317,134
74,60,29616,76
50,44,29625,257
74,70,29939,239
55,48,29942,82
50,48,30237,61
71,61,30241,92
45,53,30568,315
79,70,30570,300
52,37,30881,255
76,67,31039,109
74,68,31196,113
57,36,31198,102
72,66,31513,105
59,45,31517,87
60,46,31826,141
67,61,31827,100
69,52,31838,79
67,85,32152,116
57,51,32308,86
76,36,32466,196
74,61,32642,274
52,51,32762,68
72,55,32926,1705
41,49,33089,326
48,36,33414,184
53,29,33576,147
55,48,33746,100
48,45,34056,222
57,50,34364,100
48,44,34692,221
79,63,34997,96
53,46,35000,85
48,50,35298,61
79,66,35311,86
36,44,35616,331
79,67,35618,442
43,45,35893,316
76,46,36070,174
74,53,36230,330
48,53,36233,160
72,51,36543,85
50,39,36546,201
67,67,36828,129
52,42,36830,549
67,66,37163,116
55,47,37292,231
76,59,37478,283
52,44,37759,62
74,57,37771,1870
43,40,38075,349
50,35,38401,280
55,38,38732,115
50,33,39057,800
59,35,39371,341
72,45,39657,111
72,44,39965,297
74,37,40261,98
45,28,40535,393
74,46,40563,333
52,31,40875,301
76,44,40877,295
72,37,41179,295
57,33,41194,121
60,42,41464,65
74,37,41468,91
74,46,41806,326
76,40,42124,295
72,42,42450,272
74,41,42731,87
