Tempo,100
48,55,2273,443
84,52,2294,375
52,54,2575,373
86,60,2589,370
55,62,2906,167
88,60,2917,111
55,54,3160,357
88,66,3206,147
48,46,3466,1058
88,70,3501,442
55,60,3779,562
88,60,4103,124
60,54,4111,227
52,59,4396,231
88,62,4400,131
55,63,4682,424
88,66,4714,460
52,39,5008,344
88,67,5327,139
48,61,5332,593
88,69,5610,361
52,57,5611,627
55,63,5934,332
86,58,5948,315
60,57,6222,271
88,48,6230,274
53,63,6519,1456
89,59,6533,582
57,47,6810,274
60,57,7103,576
88,74,7121,447
65,39,7439,412
57,53,7692,318
88,62,7698,122
60,64,7967,287
88,52,7997,306
55,63,8305,977
86,63,8334,429
59,38,8603,323
62,52,8889,363
86,62,8896,152
67,57,9171,95
86,57,9189,271
83,54,9508,267
48,78,9509,595
86,46,9771,329
52,54,9802,440
84,59,10091,1102
55,55,10107,365
60,45,10399,653
55,53,10711,369
52,52,11001,252
48,47,11288,332
84,61,11300,697
52,47,11611,255
91,64,11918,415
48,73,11919,545
52,51,12207,485
55,53,12502,347
91,41,12513,86
60,55,12782,344
91,51,12795,448
52,47,13067,318
48,55,13344,621
91,58,13357,119
91,62,13656,340
52,53,13659,396
55,54,13974,254
90,45,13984,239
48,69,14276,1482
91,61,14278,439
52,46,14594,390
91,59,14880,102
55,53,14892,472
91,52,15178,325
60,57,15195,383
52,53,15471,469
90,62,15488,321
55,57,15768,657
93,63,15780,315
48,30,15993,329
91,69,16068,619
60,62,16378,276
53,62,16671,748
89,78,16692,424
57,48,16995,382
60,53,17282,423
89,59,17286,114
65,53,17577,167
89,46,17588,127
53,59,17883,884
89,61,17886,443
57,47,18194,663
89,59,18461,279
60,58,18495,399
88,64,18755,305
65,64,18791,173
55,53,19072,599
86,59,19082,291
89,57,19369,284
59,51,19376,427
62,53,19670,425
88,69,19674,1715
67,45,19970,178
55,55,20258,898
62,61,20589,579
67,53,20916,242
59,43,21158,43
48,66,21477,628
88,61,21496,469
52,45,21797,401
55,57,22090,380
88,63,22092,149
60,58,22376,156
88,55,22391,133
55,53,22665,257
88,67,22688,402
52,47,22986,253
48,57,23277,414
88,57,23284,354
52,51,23576,367
86,58,23588,271
91,54,23879,90
55,55,23884,320
60,60,24171,206
91,78,24172,110
55,53,24470,293
91,74,24472,331
60,52,24749,210
89,70,24789,109
53,67,25074,855
89,66,25079,461
57,47,25379,364
60,59,25657,452
89,70,25691,611
65,43,25990,185
55,59,26285,716
88,79,26299,469
59,50,26603,647
62,53,26868,373
88,63,26888,121
67,73,27166,244
88,60,27173,268
86,64,27477,469
55,58,27487,931
59,43,27809,361
86,73,28057,140
