Tempo,84
36,40,1274,351
43,35,1580,342
79,46,1587,101
79,57,1953,337
48,35,1979,112
76,42,2298,84
50,35,2300,194
76,51,2664,378
52,33,2681,601
74,50,3061,360
55,38,3231,117
72,46,3429,1034
47,40,4082,437
55,36,4426,1472
79,41,4437,97
79,42,4803,329
59,31,4807,934
76,33,5166,52
76,37,5562,1612
45,39,6939,393
79,50,7331,101
52,39,7336,1542
79,59,7714,317
57,39,7716,198
76,46,8065,99
60,39,8070,241
76,67,8458,366
74,49,8836,359
57,41,9010,72
72,47,9203,581
77,56,9929,278
41,45,9932,314
48,33,10254,311
53,35,10579,110
77,39,10598,174
76,14,10776,363
55,36,10944,86
77,50,11128,353
57,36,11295,684
76,45,11458,1617
53,33,12392,35
36,49,12709,336
43,35,13029,341
79,41,13044,94
79,56,13404,297
48,41,13408,114
76,51,13742,102
50,43,13746,185
52,42,14099,706
76,73,14112,317
74,51,14454,326
55,41,14622,278
72,60,14814,760
52,39,15181,50
47,43,15551,681
79,53,15565,715
55,42,16180,1598
81,56,16304,559
59,36,16651,728
76,50,16872,1890
45,49,18395,336
79,43,18740,83
52,35,18743,393
79,54,19097,341
57,37,19103,133
76,44,19442,97
60,35,19469,59
76,41,19816,359
57,43,20165,285
74,51,20178,357
72,48,20538,730
57,38,20898,50
77,47,21262,317
41,41,21267,340
48,31,21602,379
77,44,21800,497
53,31,21972,174
55,35,22321,89
76,41,22326,355
77,51,22666,228
57,37,22680,141
76,41,22871,1520
53,29,23040,320
55,39,23408,119
36,35,24131,298
43,35,24470,334
67,43,24482,95
67,48,24826,263
48,33,24828,98
69,48,25023,197
50,48,25199,84
72,56,25200,380
43,40,25564,751
67,48,25592,225
69,55,25765,223
52,44,25925,252
72,61,25947,395
48,38,26274,102
74,41,26314,332
43,44,26629,51
72,57,26642,681
43,55,27012,380
50,37,27355,1985
67,49,27370,94
55,33,27698,310
67,62,27710,222
69,42,27899,167
72,48,28065,554
55,46,28466,651
67,44,28648,235
69,51,28804,172
72,56,28972,178
74,56,29155,332
76,46,29490,482
55,43,29495,46
45,49,29851,343
52,39,30198,1378
76,54,30214,299
57,36,30535,669
74,57,30548,376
76,51,30882,382
77,50,31252,306
60,43,31257,196
76,50,31609,346
57,43,31800,89
74,53,31989,201
72,48,32164,152
52,32,32343,45
72,60,32506,3354
41,47,32706,334
48,37,33054,225
53,24,33260,143
55,50,33437,114
48,40,33786,300
57,50,34143,117
48,36,34500,247
60,40,34873,88
48,41,35223,49
36,35,35634,293
43,45,35912,270
67,51,35927,99
48,42,36271,81
67,58,36283,195
69,49,36449,161
72,53,36623,338
50,45,36635,115
67,47,36982,165
52,37,36983,567
69,51,37173,172
72,52,37354,376
55,42,37534,158
74,49,37716,353
52,36,38057,39
72,59,38068,663
43,50,38401,316
50,38,38739,286
67,47,38757,81
55,42,39102,84
67,61,39120,161
69,49,39263,176
72,51,39456,528
50,42,39465,299
59,36,39857,74
67,43,40015,214
69,57,40188,160
50,41,40192,283
72,56,40362,174
55,42,40553,70
74,59,40555,357
50,50,40904,46
76,55,40909,515
45,51,41274,350
52,41,41632,320
76,57,41647,306
57,43,41989,68
74,51,41993,331
52,37,42318,332
76,52,42323,387
77,57,42707,300
60,49,42712,110
76,56,43058,337
52,39,43072,322
74,53,43415,189
57,46,43424,78
72,57,43618,106
52,42,43778,60
72,70,43971,3377
41,49,44142,307
48,36,44499,264
53,50,44843,69
48,40,45202,166
57,51,45575,133
48,41,45908,223
60,52,46282,82
48,36,46622,49
48,60,47011,350
36,47,47014,346
79,56,47343,84
43,38,47347,308
79,65,47709,297
48,44,47714,73
76,57,48043,90
43,46,48052,313
76,80,48409,330
52,48,48414,112
74,41,48754,372
43,36,48764,333
72,61,49123,1133
55,44,49129,83
43,39,49472,56
47,46,49831,404
55,37,50178,312
79,49,50226,85
79,62,50545,216
59,38,50563,61
76,50,50742,101
55,33,50894,206
76,70,51077,1945
55,29,51318,271
59,35,51615,179
59,31,51994,269
55,37,52298,60
45,41,52645,350
79,48,52994,86
52,36,52998,289
57,40,53355,69
79,53,53361,339
76,47,53714,109
52,35,53717,345
76,49,54097,395
60,42,54099,115
52,35,54457,350
74,50,54463,375
72,52,54840,370
57,47,54849,85
52,38,55186,52
41,44,55573,289
77,60,55575,289
48,33,55900,255
77,56,56104,479
53,35,56262,58
48,33,56607,280
76,52,56608,374
55,47,56964,100
77,51,56965,201
76,47,57155,1628
48,36,57325,278
57,51,57684,103
48,50,58033,43
36,51,58410,279
43,44,58755,268
79,51,58768,80
79,61,59123,215
48,39,59132,75
76,56,59313,239
43,44,59461,106
76,76,59680,495
50,51,59822,104
43,38,60169,345
74,51,60182,325
72,57,60538,736
52,46,60543,89
43,50,60880,53
47,48,61245,402
79,59,61252,531
55,46,61589,300
81,57,61782,548
59,44,61930,86
76,56,62329,2067
55,38,62332,309
59,33,62710,293
55,33,63071,246
50,42,63445,235
45,50,64131,340
52,36,64485,293
79,48,64489,76
57,46,64840,63
79,51,64853,175
76,46,65048,88
52,37,65184,330
76,71,65365,67
76,75,65552,319
60,46,65561,101
74,51,65901,357
52,36,65908,302
72,58,66260,725
57,46,66267,77
52,36,66610,38
77,54,66965,318
41,47,66971,320
48,33,67337,341
77,50,67514,508
53,41,67678,63
48,38,68040,284
76,56,68058,344
77,51,68392,214
55,41,68398,95
76,44,68586,766
48,32,68770,320
57,38,69145,79
48,49,69449,42
72,47,69466,427
36,45,69856,259
48,44,69863,285
83,57,69866,368
43,36,70179,294
84,67,70383,195
48,44,70564,69
43,36,70912,266
79,41,70921,493
52,44,71270,80
76,54,71446,505
43,43,71609,313
79,57,71951,3030
48,41,71978,60
43,40,72321,49
43,53,72706,307
50,35,73055,183
55,36,73252,137
57,52,73430,124
50,35,73777,294
59,42,74132,96
50,31,74522,330
55,47,74884,64
50,49,75208,35
72,55,75214,182
41,46,75579,265
83,61,75587,342
48,33,75889,226
84,59,76103,79
53,38,76256,74
79,47,76646,501
55,39,76649,69
57,35,77004,107
76,39,77176,482
53,33,77348,70
81,46,77666,3114
43,48,78380,389
50,41,78756,298
53,37,79092,91
50,35,79454,1215
55,36,79851,781
59,36,79859,700
36,36,81246,399
43,35,81597,1390
79,38,81626,117
48,24,82015,1039
79,35,82019,334
