Tempo,70
85,37,56769,150
93,57,56843,437
54,57,56860,1370
57,52,57276,962
92,44,57294,264
93,57,57503,555
66,53,57708,349
81,49,57907,538
92,47,58130,262
61,55,58136,116
93,57,58338,579
50,57,58560,1379
81,41,58779,346
57,58,58980,953
88,47,58986,646
93,42,59195,547
62,53,59410,470
81,46,59595,272
86,55,59823,246
54,57,59836,150
81,48,60030,330
85,54,60246,531
45,64,60253,1300
52,55,60671,1293
86,49,60695,902
57,61,61090,485
88,47,61137,436
49,54,61541,366
85,58,61547,279
81,51,61780,305
57,55,61938,510
83,37,62060,1251
52,61,62395,878
59,43,62830,673
81,50,63261,306
64,63,63269,417
80,45,63491,189
81,47,63675,1112
54,59,63698,1365
57,61,64122,935
66,59,64548,326
76,49,64747,430
61,62,64986,132
81,51,64993,333
83,51,65203,233
85,51,65403,386
50,51,65411,541
76,44,65600,408
57,49,65822,913
81,55,65823,453
83,44,66045,264
85,48,66258,292
62,64,66279,433
76,49,66439,638
85,53,66672,444
54,72,66673,126
86,44,66877,271
88,66,67100,443
45,57,67108,875
76,42,67312,625
49,57,67537,624
85,46,67539,431
86,47,67732,291
88,77,67965,383
52,59,67971,453
76,51,68181,527
57,60,68398,413
86,58,68399,288
85,62,68601,300
83,58,68816,329
50,45,68848,119
52,48,68849,1325
76,49,69021,293
86,70,69189,317
85,51,69442,255
83,59,69664,576
59,58,69694,818
64,45,70137,398
54,61,70553,1354
81,72,70556,224
83,52,70761,260
81,50,70967,258
57,55,70977,642
80,53,71185,256
81,66,71390,464
61,61,71414,494
66,66,71825,147
76,58,71841,489
50,55,72244,1384
81,55,72255,217
83,55,72449,309
57,66,72654,981
81,52,72689,232
80,49,72884,259
81,62,73098,467
62,66,73099,494
54,59,73542,178
76,57,73549,512
45,57,73978,900
81,55,73980,219
83,55,74180,285
49,55,74397,876
81,54,74415,246
80,63,74611,268
81,51,74818,244
52,58,74861,474
83,54,75029,221
85,86,75233,320
57,61,75287,415
86,37,75483,193
52,64,75663,1292
88,77,75667,337
86,48,75915,223
85,74,76076,277
56,53,76102,886
83,55,76301,228
59,57,76515,523
81,62,76516,516
64,61,76947,477
80,57,76962,452
54,73,77348,1027
81,57,77389,251
83,57,77629,257
57,58,77813,524
81,54,77824,230
80,57,78005,282
81,63,78237,485
61,70,78239,522
66,58,78684,159
76,61,78704,470
81,59,79102,218
50,57,79111,1369
83,57,79305,277
57,57,79522,954
81,57,79534,247
80,39,79759,225
81,58,79962,441
62,63,79989,452
76,58,80389,500
54,60,80394,149
45,64,80822,882
81,50,80828,222
83,55,81030,272
49,57,81249,538
81,46,81261,267
80,42,81483,297
81,55,81692,218
52,57,81711,423
83,49,81895,190
85,79,82095,336
57,62,82132,448
86,44,82324,220
52,63,82534,872
88,72,82540,308
86,51,82771,237
85,45,82962,297
56,53,82983,502
83,47,83201,237
59,61,83400,564
81,64,83422,409
64,63,83830,466
81,66,83890,329
85,47,84052,194
93,78,84239,452
54,67,84245,881
57,58,84704,899
92,47,84719,247
93,62,84909,551
66,57,85140,443
81,53,85337,527
92,52,85571,253
61,69,85574,195
93,74,85772,617
50,51,85984,758
81,44,86184,367
54,62,86368,543
88,43,86417,437
93,58,86615,525
57,64,86847,537
81,57,87053,257
86,58,87283,225
62,63,87292,153
81,53,87466,307
85,47,87677,475
45,23,87767,780
47,29,87781,166
86,62,88104,505
49,64,88128,509
88,57,88547,497
52,64,88548,462
57,66,88991,422
85,57,88997,207
81,37,89214,280
52,64,89412,1284
83,47,89427,537
59,49,89868,928
64,60,90318,441
56,57,90691,427
81,47,90707,398
85,42,90911,213
54,53,91110,1358
93,55,91133,440
57,54,91570,913
92,46,91595,222
93,60,91771,546
66,57,91992,375
81,50,92185,548
61,72,92414,215
92,49,92416,278
93,58,92645,567
50,53,92852,1350
81,48,93052,334
57,58,93259,955
88,42,93291,513
93,47,93458,513
62,55,93691,471
81,53,93878,279
86,47,94106,235
54,58,94119,172
81,53,94300,350
85,55,94512,518
45,63,94524,881
49,51,94961,900
86,49,94973,836
88,55,95393,458
52,57,95394,526
85,55,95814,207
57,55,95881,404
81,33,96063,263
52,57,96257,838
83,55,96262,999
