Tempo,59
83,56,58541,163
45,57,58786,335
84,75,58794,1008
52,37,59042,3517
57,43,59263,232
59,46,59513,192
79,50,59763,1055
60,33,60295,169
57,33,60815,1652
76,50,60817,1122
59,54,61910,485
77,67,62149,500
76,55,62652,232
77,78,62929,740
41,40,62936,310
48,36,63189,713
53,36,63426,181
55,52,63654,220
76,63,63664,715
53,36,63910,239
48,32,64154,193
72,53,64388,492
53,38,64390,164
48,38,64630,141
74,56,64858,1119
43,46,64860,400
50,32,65174,1382
55,35,65387,325
57,37,65648,568
55,42,66527,59
79,70,66545,380
84,54,67045,485
79,46,67047,445
72,45,67051,415
36,39,67062,306
43,40,67279,303
48,35,67510,195
50,40,67747,282
83,58,67759,709
52,44,68009,2529
55,36,68242,352
79,55,68486,713
55,37,68938,1466
76,39,69191,297
60,28,69808,408
76,46,70035,368
74,43,70397,360
72,41,70770,261
74,51,71044,930
43,36,71054,414
50,30,71546,407
55,36,72002,428
79,39,72059,382
50,32,72506,2072
55,35,72997,1444
83,48,73007,875
57,33,73012,1106
81,58,74378,221
83,49,74602,252
84,51,74825,88
45,46,75067,285
84,68,75079,932
52,35,75331,2792
57,38,75549,224
59,35,75775,210
83,57,76044,812
57,32,76568,481
84,51,76817,81
84,57,77071,613
59,33,77076,294
57,30,77584,443
88,51,78048,507
59,42,78065,132
57,33,78542,20
89,47,78763,106
89,54,79058,976
41,39,79065,304
48,33,79362,874
53,33,79589,210
55,40,79816,293
88,58,80091,527
53,35,80580,81
84,46,80600,527
86,50,81137,1070
43,37,81143,496
50,35,81646,1099
55,37,82179,550
83,49,82180,586
84,51,83002,78
84,61,83270,386
45,51,83273,390
52,41,83640,967
79,56,83641,336
57,39,83956,367
76,53,83968,110
76,61,84237,312
72,57,84566,207
57,41,84718,59
76,47,84900,93
77,54,85174,232
41,52,85188,378
77,56,85536,124
48,47,85539,402
53,40,85868,134
77,53,85878,88
77,64,86176,246
55,50,86183,187
76,50,86508,137
53,40,86704,48
72,51,86913,74
72,57,87227,252
36,51,87234,412
43,48,87597,1049
72,47,87603,103
48,39,87951,312
72,51,87966,90
72,70,88258,185
52,53,88271,353
72,59,88594,316
48,51,88757,89
74,57,88953,84
74,64,89290,574
43,57,89299,529
50,30,89852,464
55,47,90352,115
74,50,90353,534
50,32,90851,44
72,39,91060,74
72,46,91397,332
41,37,91411,326
77,32,91856,132
48,26,91866,428
77,41,92413,313
53,30,92415,118
76,51,92676,229
72,47,92910,99
48,41,92921,82
72,73,93166,1070
36,42,93432,319
43,46,93656,1208
48,41,93914,179
50,43,94138,95
52,51,94403,368
67,56,94408,403
72,67,94764,356
48,50,94928,57
76,69,95116,272
74,64,95398,585
43,50,95401,341
50,39,95651,2337
55,35,95922,207
57,36,96150,179
67,59,96383,254
69,46,96633,234
71,44,96893,284
55,31,96907,568
72,42,97140,259
74,47,97411,188
76,49,97928,518
55,41,98182,309
77,43,98437,367
76,47,98790,324
50,41,98945,49
72,36,99150,99
41,46,99445,293
72,57,99447,853
48,31,99696,965
53,36,99962,188
55,44,100217,333
67,47,100466,376
69,58,100802,357
53,47,100979,57
72,56,101194,86
36,49,101508,313
72,62,101510,771
43,43,101771,316
48,50,102018,163
50,50,102271,230
52,41,102515,545
72,63,102519,655
55,37,103051,68
74,42,103302,74
43,44,103589,433
74,56,103591,1010
50,30,104088,485
55,31,104598,250
71,47,104600,1019
50,31,105061,2078
74,39,105610,1027
59,30,105622,1374
67,49,106910,242
72,54,107133,268
74,59,107367,298
76,47,107612,272
41,48,107627,274
79,49,107873,535
48,41,107888,1180
53,45,108126,211
55,41,108353,348
72,56,108370,589
67,39,108975,235
72,38,109194,259
53,46,109199,56
74,51,109429,202
45,38,109649,256
57,39,109660,306
76,41,109666,427
52,42,109946,1159
57,28,110188,385
79,47,110429,556
72,42,110942,228
57,41,111164,69
72,50,111401,86
72,69,111658,293
36,50,111669,285
43,41,111902,268
48,50,112141,165
50,44,112385,239
72,60,112418,83
52,33,112630,491
72,52,112879,448
55,46,113125,73
74,44,113347,76
43,44,113633,344
74,52,113635,1583
50,36,113893,1476
55,35,114129,1134
59,32,114395,869
72,44,115237,253
74,43,115478,350
76,38,115759,264
41,42,115769,318
48,39,116008,1270
79,46,116012,512
53,39,116265,222
55,46,116503,644
72,53,116510,571
72,47,117336,215
53,37,117341,52
74,46,117567,227
72,48,117811,271
76,47,117818,253
45,37,117826,282
79,42,118069,524
52,36,118079,1242
57,36,118320,246
72,50,118569,641
59,41,118581,699
57,37,119361,51
72,51,119851,515
36,38,119862,276
43,37,120095,1159
48,36,120389,207
72,50,120615,739
52,35,120627,443
48,38,121113,275
74,50,121354,93
74,51,121867,801
43,36,121876,383
50,31,122344,1119
55,33,122874,483
79,36,123114,229
84,38,123374,270
83,44,123609,257
84,49,123872,769
45,39,123874,322
52,36,124103,1190
57,33,124362,208
59,41,124589,452
83,54,124602,778
57,39,125384,66
81,51,125403,471
84,60,125891,779
41,43,125903,362
48,39,126141,359
53,47,126390,203
55,42,126629,112
83,59,126630,825
53,44,126940,348
48,36,127431,49
79,51,127437,104
79,69,127926,310
36,44,127928,303
43,39,128181,287
84,52,128193,300
48,31,128437,152
79,43,128663,286
50,38,128666,247
52,41,128927,428
84,59,128932,123
84,55,129266,331
55,41,129425,76
83,54,129643,72
43,49,129919,350
83,76,129930,311
50,39,130172,1565
81,58,130185,253
55,37,130401,317
79,55,130422,249
59,35,130671,364
74,52,130676,668
79,43,131297,266
84,41,131549,271
83,45,131767,254
45,37,132022,424
84,51,132030,743
52,33,132272,1174
57,35,132517,227
79,48,132743,548
59,30,132753,531
84,55,133310,421
57,39,133522,70
83,28,133788,227
84,56,134032,721
41,39,134040,300
48,35,134272,1183
53,31,134518,210
55,35,134767,543
79,53,134787,776
53,44,135570,66
72,42,135590,116
72,43,136069,704
36,38,136078,331
43,45,136365,814
48,31,136579,202
50,36,136809,125
84,57,137062,134
52,40,137090,104
48,41,137554,68
84,47,137566,139
43,38,138054,308
83,46,138069,291
50,36,138323,858
79,36,138332,269
55,35,138573,251
74,32,138594,240
57,36,138830,241
71,41,138837,319
69,43,139617,335
71,44,139855,285
45,35,140117,382
72,51,140124,737
52,31,140374,1170
57,31,140661,193
69,42,140860,557
59,35,140873,613
71,44,141406,477
57,28,141662,48
72,48,141864,280
76,36,142143,755
41,36,142166,313
48,40,142411,1431
53,33,142681,210
55,35,142925,861
77,49,142928,899
76,41,143795,491
36,47,144268,326
72,50,144281,456
43,41,144518,1114
48,32,144816,199
50,39,145012,525
72,56,145014,1243
48,36,145740,58
74,48,146263,1476
43,37,146267,326
50,33,146524,1449
55,31,146754,416
57,37,147025,647
67,39,147735,202
72,37,147956,234
71,44,148185,256
45,33,148407,314
72,53,148419,709
52,33,148655,1100
57,35,148893,181
59,35,149121,608
76,46,149123,710
57,42,149797,63
72,50,149807,243
71,50,150026,252
72,57,150288,761
53,36,150290,307
41,35,150304,257
48,27,150570,900
53,36,150789,236
55,33,151049,381
76,50,151059,749
53,38,151838,60
72,50,151845,81
72,51,152311,555
38,35,152344,104
43,46,152797,522
48,33,153311,175
72,51,153315,737
52,33,153801,101
74,38,154026,85
74,50,154346,620
43,32,154352,424
50,31,154886,380
74,41,155358,285
55,30,155365,377
50,31,155878,2007
79,41,156403,750
59,32,156426,1257
83,39,157470,598
84,32,158316,73
45,35,158559,1124
84,45,158579,328
79,36,159725,233
45,44,159941,78
84,46,159955,216
83,35,160218,236
53,37,160457,1368
41,35,160474,1393
84,37,160486,367
79,40,161482,358
76,38,161848,336
84,44,162226,98
48,37,162534,413
84,51,162537,364
36,36,162540,1049
83,51,163020,145
48,35,163248,408
79,42,163532,161
84,57,164012,81
83,46,164554,416
55,32,164557,1504
43,29,164563,1449
67,37,165842,189
72,42,166065,210
71,35,166324,261
57,33,166581,1026
45,35,166583,1441
72,43,166584,501
76,38,167293,762
57,36,167721,209
72,35,168163,227
71,41,168408,255
72,39,168653,563
53,31,168661,344
41,30,168670,1444
76,37,169255,861
53,33,169531,510
72,39,170119,223
71,35,170368,320
48,29,170674,1106
36,31,170702,1017
72,35,170704,546
67,33,171252,400
64,38,171716,157
72,38,172194,74
71,35,172704,638
55,32,172707,1284
43,35,172709,1546
