Tempo,71
72,41,834,428
74,40,1242,230
76,45,1457,574
45,33,1633,405
72,43,2028,1592
52,31,2064,395
57,28,2454,276
52,31,2857,1399
60,33,3281,487
72,46,4187,225
76,51,4414,443
77,51,4837,1032
41,38,5058,341
48,33,5433,210
53,31,5640,192
55,33,5856,177
72,41,5858,1172
48,28,6246,1060
57,33,6672,442
53,35,7564,76
77,41,7573,379
76,51,7958,837
36,37,8345,405
43,35,8756,270
72,49,8771,1258
48,31,9223,72
50,33,9625,105
52,35,10028,834
67,43,10031,365
55,46,10861,89
76,44,10880,369
74,49,11257,2500
43,37,11678,409
50,31,12121,228
55,33,12319,187
57,38,12543,125
50,28,12972,1555
59,36,13471,991
72,50,14339,383
74,57,14725,244
76,63,14945,1020
45,51,15130,414
52,38,15572,196
57,36,15785,128
84,62,15961,1054
59,49,15967,175
57,43,16400,638
60,48,16797,400
76,51,17658,589
77,49,18277,77
77,62,18486,896
41,41,18499,292
48,32,18918,218
53,31,19140,198
84,45,19354,241
55,38,19362,144
84,57,19757,793
48,33,19765,361
57,35,20188,100
48,35,20615,379
53,39,21064,121
77,62,21075,581
76,50,21675,81
36,48,21891,347
76,67,21893,834
43,35,22277,334
84,50,22689,424
48,37,22691,231
43,43,23076,466
52,41,23560,146
43,38,23972,410
48,39,24399,113
76,65,24401,547
43,36,24793,73
74,50,24991,75
43,42,25196,400
74,70,25199,424
50,35,25608,344
86,41,25999,114
55,31,26007,346
50,33,26389,1573
86,51,26391,695
59,32,26911,844
72,43,27801,222
74,51,28015,402
76,51,28423,1066
45,38,28655,408
52,27,29068,242
57,30,29280,182
59,39,29495,143
72,43,29498,1086
52,29,29880,1330
60,38,30341,222
57,33,31022,181
72,59,31213,243
59,41,31217,178
76,58,31447,381
57,41,31641,56
77,53,31827,92
77,67,32051,588
41,43,32055,392
48,35,32494,300
72,49,32674,79
72,64,32893,1648
53,36,32903,142
55,43,33305,131
57,50,33737,145
48,41,34157,288
53,46,34344,190
77,61,34564,462
55,55,34570,151
53,52,34956,58
76,38,35155,87
36,57,35384,330
76,73,35385,839
43,33,35809,235
48,36,36026,158
50,51,36249,109
72,63,36250,567
43,37,36649,180
67,44,36853,113
67,57,37077,315
52,46,37089,109
43,38,37479,327
48,46,37891,85
76,59,37896,471
43,35,38307,82
74,43,38500,79
43,46,38708,375
74,68,38718,1877
50,33,39145,368
55,32,39607,376
50,31,40034,1422
59,39,40487,839
69,39,40870,70
69,36,41298,372
67,40,41706,380
45,3,42107,442
76,41,42121,935
52,31,42548,462
69,37,42975,369
57,28,42977,226
67,39,43361,366
59,31,43363,98
76,52,43756,704
60,32,43773,311
57,33,44184,375
69,49,44387,406
59,39,44577,184
67,44,44788,428
57,39,44977,64
69,46,45166,89
69,51,45394,1011
41,36,45404,410
48,29,45873,451
53,30,46363,326
65,41,46372,1340
48,33,46767,1497
57,33,47234,949
53,30,47244,853
65,49,48105,97
53,39,48502,67
65,42,48503,107
65,57,48913,458
36,44,48916,419
43,31,49337,338
64,47,49361,97
64,60,49566,413
48,41,49759,107
65,51,49984,130
43,36,50164,361
65,41,50365,78
52,41,50601,110
65,57,50603,420
43,36,51013,399
64,49,51015,89
48,42,51428,96
64,57,51434,405
43,44,51833,64
62,46,51862,116
62,56,52262,547
55,44,52264,435
43,42,52268,369
50,33,52749,362
55,33,53157,323
50,32,53557,1325
59,40,54010,479
69,39,54400,66
55,36,54843,71
69,50,54848,390
67,50,55259,401
45,36,55686,461
76,37,55706,643
52,30,56146,397
69,39,56315,415
57,33,56546,154
67,39,56747,382
59,36,56944,98
76,41,57119,75
76,55,57358,894
60,36,57370,353
69,46,58254,420
57,36,58268,82
67,41,58664,407
69,50,59078,872
41,36,59083,394
48,36,59506,345
65,49,59915,1255
53,38,59921,106
48,32,60320,1246
57,39,60768,427
53,35,61582,99
65,49,61589,108
48,39,61973,52
65,53,61989,108
36,43,62396,387
65,61,62408,433
43,42,62806,362
64,51,62824,88
64,56,63247,530
48,37,63259,80
43,36,63649,342
65,44,63836,74
52,40,64061,119
65,58,64065,413
43,37,64475,402
64,46,64478,78
48,38,64900,87
64,50,64907,226
62,45,65146,117
43,43,65277,66
62,46,65479,97
62,63,65695,447
55,39,65698,403
43,41,65700,358
50,32,66163,316
55,40,66549,106
50,35,66971,1471
59,60,67447,525
77,66,67448,297
76,61,67866,75
55,33,68068,386
76,75,68346,231
72,56,68588,92
50,41,68771,53
72,50,68968,79
45,42,69196,426
72,67,69201,215
71,50,69409,198
69,53,69620,1949
52,44,69632,326
57,35,70050,78
52,30,70445,1203
60,36,70911,401
57,43,71756,72
76,59,72196,417
77,57,72627,1217
41,40,72631,425
48,32,73070,241
53,38,73266,186
55,48,73470,167
48,38,73866,328
77,65,74261,612
57,46,74265,134
48,33,74701,341
76,53,74901,84
53,44,75130,100
76,65,75138,395
48,36,75530,53
72,55,75531,81
36,42,75949,390
72,69,75956,1739
43,30,76363,257
48,35,76583,178
50,52,76808,122
43,35,77209,463
52,39,77661,194
67,45,77668,855
43,36,78052,412
48,39,78507,95
76,56,78510,459
43,40,78892,94
74,44,79102,83
43,48,79320,404
74,67,79325,2152
50,35,79760,171
55,36,79946,147
57,46,80146,156
50,31,80591,1037
55,38,80789,434
59,41,81023,466
55,46,81716,73
72,51,81907,421
74,52,82316,222
76,49,82513,74
45,45,82702,312
76,67,82718,840
52,33,82948,275
57,40,83148,207
59,42,83366,142
84,59,83560,578
52,33,83972,336
84,59,84392,463
60,39,84395,98
52,35,84810,305
76,57,85004,79
57,41,85220,100
76,78,85228,525
52,31,85640,66
77,53,85821,72
77,63,86044,895
41,41,86055,269
48,33,86288,232
53,33,86492,165
55,49,86698,123
84,56,86917,1368
57,37,87324,92
57,37,87771,299
48,37,88203,431
53,48,88384,182
77,59,88591,576
55,48,88606,160
53,35,89043,57
76,44,89203,72
76,54,89438,627
36,40,89440,324
43,33,89837,229
48,35,90052,148
84,53,90255,398
50,41,90270,115
43,36,90704,405
84,53,91131,355
52,41,91137,123
43,36,91543,400
76,53,91975,546
48,48,91982,97
43,39,92399,69
74,45,92604,81
43,44,92819,396
74,64,92823,386
50,28,93262,220
55,35,93451,160
86,49,93656,89
57,41,93677,83
86,47,94075,634
50,27,94098,1256
59,36,94517,409
72,36,95226,79
55,40,95430,88
72,50,95439,240
74,46,95659,363
76,36,96061,56
76,51,96283,237
45,43,96289,425
72,45,96505,199
52,30,96730,325
76,44,96885,214
57,29,97085,142
