Tempo,62
45,37,1749,361
69,36,1765,284
76,36,2097,89
52,31,2123,2246
57,33,2416,254
76,41,2426,276
59,30,2750,297
71,46,2756,289
69,46,3097,82
69,42,3427,343
57,24,3472,393
60,31,3780,343
64,36,3804,236
69,35,4111,91
69,38,4457,307
71,40,4789,181
57,36,4805,78
69,37,4986,126
41,38,5665,336
69,45,5673,324
48,36,5995,325
76,43,5996,92
76,48,6316,358
53,33,6320,126
55,40,6658,144
71,52,6660,306
69,48,6997,81
57,39,7328,118
69,49,7349,280
53,33,7664,678
64,47,7671,256
69,41,7994,77
55,35,8348,335
69,46,8355,307
71,36,8696,164
69,46,8864,147
38,47,9589,465
69,50,9594,340
76,42,9935,330
74,46,10265,343
43,44,10574,520
69,36,10595,309
71,52,10910,300
67,50,11249,75
67,50,11576,288
36,41,11580,688
74,39,11924,297
72,47,12231,377
41,36,12597,405
65,36,12600,545
64,41,13508,340
36,36,13511,323
48,38,13516,337
65,49,13823,305
67,55,14139,341
41,48,14450,426
53,45,14453,379
69,55,14461,287
71,51,14765,246
72,46,15099,377
74,49,15467,406
50,55,15480,584
38,58,15485,549
76,44,15813,297
74,41,16119,70
68,42,16494,804
52,36,16499,549
40,36,16507,497
45,36,17453,3240
57,33,17459,587
72,38,17785,72
72,44,18075,60
69,46,18079,72
57,32,18364,664
69,35,18691,85
72,41,18994,66
69,40,19002,67
57,35,19283,710
69,33,19623,96
72,36,19624,85
72,36,19941,74
69,38,19946,77
57,29,20233,477
69,40,20534,101
72,40,20540,88
72,41,20860,98
69,41,20870,87
45,41,21176,327
69,44,21178,323
76,40,21496,103
52,32,21511,233
76,46,21800,323
57,32,21801,172
59,39,22107,85
71,47,22117,282
69,43,22426,95
60,33,22746,89
69,47,22758,275
57,37,23065,620
64,40,23066,297
69,41,23382,75
69,47,23700,126
59,32,23714,111
71,43,24025,291
60,32,24036,114
69,36,24351,118
41,45,25072,303
69,46,25078,261
76,46,25372,83
48,32,25386,271
76,47,25701,294
53,33,25706,120
55,45,26033,594
71,51,26044,261
69,44,26336,81
57,35,26683,1342
69,39,26685,278
64,40,27005,252
69,43,27312,75
69,39,27637,302
71,49,27966,201
69,50,28175,76
38,43,28895,330
69,51,28897,304
45,44,29208,84
76,44,29220,393
74,41,29556,396
43,40,29867,384
69,53,29881,302
71,49,30193,271
67,48,30518,58
36,45,30830,349
48,43,30832,374
67,52,30847,286
74,42,31178,360
72,43,31502,389
65,46,31871,462
41,36,31875,361
53,38,31876,276
48,43,32817,376
36,43,32818,340
64,53,32827,318
65,51,33155,362
67,45,33504,441
69,51,33821,347
53,44,33823,360
41,45,33826,384
71,53,34132,365
72,49,34467,82
38,35,34805,436
50,36,34807,470
74,51,34808,265
76,39,35090,268
74,35,35428,59
52,32,35780,583
68,31,35789,919
40,33,35791,1359
52,29,36804,386
76,38,37070,88
76,59,37395,84
45,52,37721,1006
76,58,37723,250
57,51,37725,252
57,39,38387,302
69,48,38400,399
74,38,39114,113
74,51,39399,105
74,54,39714,762
52,46,39725,174
40,44,39728,166
44,35,40387,181
56,36,40389,180
71,45,40454,43
72,44,41077,61
72,52,41385,68
72,54,41712,502
45,38,41719,659
57,40,41724,270
57,44,42321,65
64,48,42340,91
69,52,42697,1068
53,33,42701,1081
41,37,42709,1106
38,39,44338,353
69,51,44349,353
45,38,44671,1139
71,48,44685,273
50,33,44986,799
69,41,44991,351
71,48,45327,326
69,39,45671,332
71,41,45991,339
40,36,46351,342
72,46,46352,314
74,40,46663,335
47,32,46689,1304
72,48,47001,354
52,33,47004,877
56,36,47338,417
74,49,47348,601
72,51,48028,316
40,44,48333,368
76,57,48350,321
47,46,48643,1133
77,55,48646,306
76,48,48954,346
52,36,48961,405
77,56,49289,1355
56,36,49290,385
59,41,50249,434
52,36,51181,82
76,37,51197,526
72,57,52125,3428
36,46,52128,321
43,37,52444,336
48,33,52757,277
50,42,53091,324
52,36,53449,1960
55,36,53752,717
60,40,54131,552
55,36,55082,288
45,31,56023,373
69,37,56040,311
76,36,56362,91
52,32,56365,3058
57,33,56664,308
76,48,56674,331
59,32,56996,179
71,43,57011,298
69,43,57322,86
60,33,57645,270
69,43,57646,310
64,42,57976,276
69,38,58297,97
57,27,58309,914
59,33,58614,184
69,44,58623,308
71,41,58933,316
60,37,58942,354
69,47,59248,135
41,37,59905,369
69,45,59908,311
76,46,60204,94
48,35,60211,287
53,48,60532,180
76,60,60533,319
55,36,60862,304
71,53,60864,288
57,37,61162,1876
69,47,61166,99
69,43,61516,306
60,33,61839,1156
64,43,61854,254
69,37,62158,73
69,48,62491,274
71,51,62807,172
69,52,62999,92
38,41,63747,319
69,55,63753,287
45,37,64071,231
76,43,64088,401
50,33,64405,69
74,44,64438,309
43,41,64733,347
69,41,64755,305
50,33,65068,151
71,48,65069,305
55,38,65370,67
67,48,65383,97
36,37,65714,330
67,47,65720,287
43,36,66021,197
74,46,66038,356
48,40,66346,72
72,44,66359,345
41,40,66701,316
65,40,66703,945
48,36,67017,217
53,42,67346,52
64,46,67671,346
36,36,67681,335
43,41,67977,273
65,59,67994,346
48,41,68304,65
67,51,68320,322
41,39,68660,317
69,56,68665,315
71,51,68959,363
48,36,68971,190
53,36,69276,56
72,48,69281,388
38,24,69615,309
74,37,69616,316
45,33,69908,149
76,43,69929,334
74,40,70278,67
68,24,70617,1945
40,31,70618,359
47,30,70977,2033
52,31,71263,783
56,39,71598,1342
76,44,72792,83
76,52,73105,62
45,42,73462,1164
57,40,73471,272
76,52,73473,290
57,32,74155,362
69,51,74158,517
74,36,74926,109
74,45,75239,92
52,38,75541,104
74,46,75542,638
40,39,75549,94
56,42,76208,70
44,42,76213,64
72,41,76948,86
72,49,77264,81
45,40,77564,347
57,38,77575,234
72,42,77586,296
64,41,78160,87
41,33,78509,1245
53,38,78511,1200
69,23,78591,941
69,44,79926,63
38,36,80221,297
69,49,80222,347
45,33,80549,1229
71,49,80554,291
50,35,80853,882
69,48,80871,333
71,49,81186,311
53,33,81199,88
69,40,81514,292
71,43,81796,287
72,41,82124,321
40,36,82130,338
74,39,82447,277
47,29,82497,1274
72,40,82751,372
52,35,82775,861
56,36,83108,418
74,48,83109,574
72,46,83767,318
40,38,84081,362
76,42,84097,316
77,47,84392,324
47,39,84401,1328
76,51,84714,345
52,37,84722,325
77,57,85035,1053
56,39,85045,603
52,32,85717,705
76,46,86051,653
59,40,86054,351
36,33,87055,327
43,36,87351,353
48,37,87663,243
