Tempo,115
36,40,436,266
72,50,446,296
43,36,692,290
48,36,957,130
72,61,963,513
52,36,1206,267
79,57,1460,139
55,35,1475,390
79,51,1978,525
41,37,2488,266
81,44,2495,290
48,35,2732,204
83,46,2748,257
53,43,3021,53
84,58,3034,211
81,52,3271,280
36,41,3540,261
79,50,3550,383
43,35,3788,294
48,39,4055,207
43,42,4297,82
41,38,4581,239
77,51,4582,273
53,35,4592,227
48,36,4830,230
77,51,5094,522
53,41,5100,82
48,41,5342,39
36,39,5614,261
76,45,5618,249
43,29,5844,274
48,30,6139,93
76,49,6141,560
72,44,6145,290
43,40,6358,69
43,41,6633,263
74,47,6662,260
50,26,6928,168
74,41,7166,538
55,42,7170,92
50,41,7420,36
36,38,7663,303
72,35,7673,1064
43,31,7938,330
48,29,8214,187
43,36,8455,229
36,27,8741,261
79,44,8745,154
43,36,8986,303
48,35,9280,104
79,56,9288,80
43,46,9514,75
79,69,9547,254
77,55,9792,219
41,40,9804,224
53,27,9809,217
48,26,10072,200
77,58,10310,503
53,33,10334,75
36,43,10812,267
76,42,10817,205
43,33,11060,276
76,50,11340,78
48,33,11352,58
43,36,11564,63
76,57,11592,261
43,37,11821,325
74,46,11848,1037
50,41,12092,233
53,41,12370,61
36,33,12896,241
79,50,12906,257
43,37,13129,267
79,51,13410,87
48,36,13413,80
43,31,13642,83
79,48,13676,262
41,35,13932,224
77,56,13933,297
53,30,13941,248
79,43,14193,280
48,33,14203,245
81,46,14456,274
53,29,14505,89
48,32,14710,151
77,40,14712,252
43,41,14949,324
76,46,14963,559
50,37,15203,305
74,48,15484,104
53,31,15506,80
55,42,15734,45
74,48,15740,270
48,41,16016,270
72,44,16021,1111
55,33,16273,1058
60,35,16536,780
