Tempo,56
55,41,53121,607
67,52,53128,186
76,67,53422,351
74,85,53796,349
53,49,53967,71
72,70,54144,269
43,41,54454,355
74,80,54467,291
50,35,54740,881
76,54,54977,122
55,35,54997,234
57,35,55244,293
77,47,55493,517
81,50,56018,659
55,30,56026,76
36,35,56620,335
79,47,56622,482
43,37,56904,341
48,32,57180,156
76,51,57430,86
52,36,57440,328
55,33,57726,523
76,50,57727,251
77,42,57980,262
60,40,58254,66
76,46,58260,288
74,54,58537,525
43,43,58782,342
50,38,59044,1079
79,46,59045,2379
55,31,59308,274
57,39,59560,528
55,23,60181,212
50,35,60408,84
41,47,60927,341
48,35,61214,354
53,41,61473,199
55,44,61725,76
76,50,61727,71
76,70,62032,394
57,45,62035,231
77,57,62400,346
53,38,62564,69
76,57,62781,95
43,41,63070,295
76,65,63071,761
50,32,63341,843
55,36,63589,176
74,51,63829,87
59,48,63835,122
74,78,64115,1769
55,47,64634,31
36,54,65173,293
43,39,65443,314
48,57,65723,113
76,49,65964,93
52,41,65969,208
76,53,66256,349
55,48,66258,374
77,52,66601,396
60,37,66803,59
76,42,66995,281
43,41,67280,291
74,56,67301,789
50,36,67578,1061
55,31,67863,193
59,36,68097,299
79,44,68110,1760
50,37,68969,73
41,37,69471,342
48,38,69753,288
76,49,69984,84
53,37,69990,135
55,36,70269,76
76,57,70274,73
76,70,70566,368
57,37,70581,179
77,56,70932,355
53,41,71109,53
76,49,71307,109
43,42,71604,286
76,57,71606,770
50,35,71896,1048
55,43,72119,213
59,46,72373,379
74,53,72390,77
74,70,72673,1458
55,50,73159,32
41,53,73725,336
48,36,74018,1200
53,48,74268,187
55,47,74539,95
81,67,74800,134
57,39,74811,323
81,70,75171,94
53,46,75334,60
81,45,75564,90
83,41,75577,67
43,42,75841,261
55,41,75851,271
79,70,75853,752
50,35,76146,904
55,39,76378,177
74,59,76633,1519
59,42,76638,278
55,32,77213,234
50,43,77471,46
48,35,77963,707
60,41,77965,387
76,37,78547,262
60,36,78562,88
74,47,78804,283
59,36,79074,460
47,38,79085,482
76,41,79087,339
79,41,79416,327
72,42,79871,1146
45,35,80149,1490
57,35,80156,398
57,35,80914,572
72,36,81541,295
74,40,81807,282
76,43,82055,281
38,33,82326,279
77,45,82329,901
45,36,82596,1398
50,32,82881,293
53,35,83133,587
77,30,83681,505
50,33,83905,126
76,39,84156,101
43,35,84460,341
76,51,84469,774
50,32,84768,1107
55,32,85011,437
59,36,85256,438
74,44,85257,76
74,49,85561,364
72,40,85935,407
69,35,86372,311
72,40,86698,487
36,32,86702,269
43,38,86940,242
48,39,87174,73
76,47,87200,255
74,47,87449,297
59,37,87698,392
47,36,87704,417
76,50,87714,278
79,36,88020,411
72,46,88455,1134
45,38,88736,306
52,35,89026,1319
57,35,89279,892
60,33,89542,568
72,40,90090,303
74,37,90360,286
76,39,90618,282
38,35,90897,336
77,44,90898,1119
45,31,91149,355
50,33,91416,221
52,36,91679,291
53,33,91974,456
77,47,92260,446
57,35,92479,70
76,41,92741,89
43,35,93048,354
76,49,93054,780
50,32,93315,1067
55,33,93577,543
59,40,93801,417
74,44,93821,96
74,48,94119,355
72,44,94469,369
55,35,94659,37
69,38,94852,350
72,41,95194,481
36,35,95205,539
43,30,95725,372
48,32,95987,226
50,36,96241,130
43,29,96727,377
52,36,97270,73
