Tempo,78
36,36,907,407
74,39,911,225
76,44,1124,202
43,39,1290,378
74,47,1307,200
76,41,1497,2026
48,35,1703,63
43,32,2060,331
52,35,2445,89
43,33,2786,367
48,40,3180,74
43,27,3531,77
74,41,3560,184
76,39,3740,235
77,41,3948,189
41,31,3963,326
48,28,4343,254
77,38,4355,348
53,33,4718,71
79,39,4719,109
79,48,5002,333
48,36,5133,69
76,41,5323,663
36,36,5502,346
43,32,5864,370
48,37,6267,68
43,38,6638,73
76,50,6647,192
74,50,6841,200
72,49,7038,776
41,37,7049,327
48,27,7434,301
53,36,7814,75
72,49,8186,384
48,36,8191,52
43,41,8569,345
74,55,8576,553
50,28,8967,278
72,46,9131,183
74,51,9335,195
55,36,9338,75
72,46,9529,176
50,37,9712,49
74,51,9714,205
76,48,9901,2003
36,36,10091,361
43,32,10467,322
48,35,10874,60
43,33,11253,316
52,37,11648,85
43,35,12019,244
76,44,12402,354
48,44,12404,51
79,48,12756,372
81,46,13125,865
45,45,13147,303
45,35,13554,359
52,35,13931,362
76,22,14198,91
77,33,14325,185
57,35,14343,147
60,39,14662,128
74,32,14664,51
76,62,14714,1097
52,31,15063,384
57,40,15447,88
52,33,15803,59
81,49,15820,385
43,33,16186,362
79,41,16207,405
50,30,16591,346
81,47,16604,378
79,50,16975,193
55,33,16981,57
77,47,17180,377
50,32,17347,277
76,50,17552,640
59,39,17743,104
50,32,18138,357
55,49,18546,72
50,43,18905,55
74,43,18910,348
72,43,19287,448
41,36,19306,364
48,29,19715,312
72,45,20071,354
53,44,20073,75
76,42,20445,191
48,35,20454,40
74,46,20644,948
43,39,20824,381
50,32,21222,325
55,44,21624,71
72,53,21626,364
50,47,21985,60
71,49,21989,383
72,57,22375,2429
36,39,22378,349
43,36,22779,332
43,32,23524,404
52,35,23989,89
43,40,24344,414
48,48,24769,88
43,41,25113,90
74,53,25504,223
36,46,25506,379
76,51,25708,211
43,41,25891,316
74,50,25906,223
76,53,26101,1453
48,41,26282,69
43,37,26638,328
52,43,27019,121
43,40,27415,387
48,51,27806,68
43,44,28158,63
74,52,28183,191
76,47,28356,232
41,42,28571,308
77,46,28573,219
53,38,28578,327
48,33,28961,312
77,36,28976,369
79,42,29323,104
53,35,29333,80
79,48,29585,297
48,38,29721,76
76,36,29894,628
36,32,30115,361
43,35,30472,381
48,44,30885,77
76,55,31061,362
43,47,31233,65
74,41,31426,179
41,51,31639,341
72,61,31641,703
48,33,32033,347
53,47,32418,69
48,37,32790,63
72,50,32799,393
43,43,33167,462
74,55,33178,589
50,36,33570,338
72,48,33758,184
74,51,33955,193
55,40,33962,67
72,50,34144,189
50,42,34330,55
74,57,34337,214
76,52,34526,1690
36,41,34713,383
43,37,35107,355
48,35,35494,71
43,36,35848,342
52,44,36236,100
43,39,36593,383
76,46,37005,372
48,37,37011,65
43,35,37364,59
79,49,37365,385
45,48,37739,399
81,46,37742,745
52,30,38172,349
57,38,38541,63
76,43,38543,204
74,48,38726,195
76,51,38926,1559
52,37,38932,347
60,37,39306,210
52,32,39718,359
57,35,40123,63
52,36,40483,53
81,52,40495,382
43,36,40874,389
79,51,40876,409
50,30,41251,371
81,44,41273,405
55,35,41649,78
79,49,41651,197
77,46,41857,374
50,32,42035,268
76,47,42216,662
59,36,42399,119
50,32,42789,348
55,44,43167,85
74,58,43343,342
50,41,43520,49
72,55,43702,537
41,41,43887,377
48,33,44281,324
53,39,44639,82
76,46,44867,333
48,41,45032,64
74,51,45227,582
43,45,45410,369
50,35,45803,334
55,46,46200,79
72,59,46205,369
50,42,46567,54
71,59,46568,401
72,57,46967,1815
36,38,46971,373
43,29,47343,400
48,36,47798,77
43,36,48154,354
52,41,48595,95
43,39,48949,391
76,70,49162,194
48,39,49382,74
74,80,49384,215
72,57,49588,339
43,43,49748,67
69,59,49964,546
41,51,50156,357
48,40,50541,323
69,57,50913,197
53,43,50916,87
72,59,51125,303
48,44,51296,70
71,61,51481,580
43,49,51667,328
50,36,52045,310
76,60,52049,367
74,57,52428,244
55,47,52430,76
72,61,52640,349
50,48,52795,53
69,53,52986,381
36,40,53170,365
67,57,53370,1589
43,37,53547,352
48,48,53949,75
43,35,54312,331
52,50,54723,103
43,46,55135,361
76,60,55310,235
74,61,55515,192
48,44,55520,82
72,62,55711,337
43,45,55885,75
69,60,56072,474
41,52,56280,331
48,38,56659,271
69,59,56850,90
53,47,57029,74
69,68,57031,186
72,62,57223,309
48,42,57390,76
71,63,57586,529
43,50,57754,341
50,41,58143,310
72,58,58154,372
74,52,58521,355
55,48,58526,71
50,43,58880,59
71,61,58898,350
69,57,59269,560
36,38,59272,321
48,39,59292,321
43,40,59656,345
67,49,59845,1189
48,33,60069,44
43,35,60437,265
52,38,60883,72
43,35,61224,360
48,44,61627,73
64,57,61638,392
43,37,61995,57
67,52,62008,419
45,42,62412,314
69,59,62414,527
57,40,62430,277
52,29,62834,268
64,45,62983,69
57,41,63184,68
64,44,63190,156
62,38,63355,381
52,35,63553,288
64,57,63758,1316
52,32,64308,310
60,44,64714,94
52,46,65062,68
69,57,65064,371
43,35,65445,359
67,50,65449,409
50,33,65825,306
69,58,65845,383
55,36,66198,58
67,51,66200,202
65,54,66399,408
50,35,66568,277
64,52,66764,994
59,41,66955,85
50,30,67360,364
55,48,67761,67
62,52,68152,232
50,37,68155,31
41,41,68531,343
60,53,68535,407
48,35,68906,378
60,53,69295,167
53,44,69302,77
64,59,69475,345
48,43,69661,61
62,61,69852,614
43,50,70038,379
50,46,70422,307
55,46,70806,72
60,70,70810,360
50,46,71166,59
59,53,71179,343
60,68,71556,412
36,48,71565,304
43,42,71936,292
52,37,72369,78
48,41,72376,67
43,35,72781,265
55,49,73095,58
