MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,1,8,logistic,False,False,"[('0.355', '0.288'), ('0.363', '0.205'), ('0.341', '0.351'), ('0.350', '0.322'), ('0.354', '0.365'), ('0.342', '0.343'), ('0.372', '0.165'), ('0.342', '0.432'), ('0.333', '0.304'), ('0.357', '0.268')]","('0.3509', '0.3043')"
MLP,ngram_notes,4,5,logistic,False,False,"[('0.365', '0.290'), ('0.373', '0.163'), ('0.354', '0.320'), ('0.353', '0.266'), ('0.357', '0.276'), ('0.365', '0.342'), ('0.370', '0.175'), ('0.344', '0.445'), ('0.359', '0.372'), ('0.350', '0.394')]","('0.3590', '0.3043')"
MLP,ngram_notes,7,4,logistic,False,False,"[('0.379', '0.262'), ('0.415', '0.168'), ('0.381', '0.284'), ('0.368', '0.260'), ('0.376', '0.333'), ('0.384', '0.306'), ('0.389', '0.206'), ('0.372', '0.435'), ('0.366', '0.434'), ('0.364', '0.358')]","('0.3794', '0.3046')"
MLP,ngram_notes,6,3,logistic,True,False,"[('0.377', '0.297'), ('0.407', '0.165'), ('0.385', '0.288'), ('0.369', '0.277'), ('0.398', '0.315'), ('0.387', '0.297'), ('0.391', '0.171'), ('0.365', '0.542'), ('0.392', '0.365'), ('0.375', '0.330')]","('0.3846', '0.3047')"
MLP,ngram_notes,6,2,logistic,False,False,"[('0.348', '0.331'), ('0.375', '0.225'), ('0.350', '0.264'), ('0.348', '0.248'), ('0.363', '0.325'), ('0.371', '0.341'), ('0.369', '0.174'), ('0.336', '0.424'), ('0.357', '0.376'), ('0.333', '0.347')]","('0.3550', '0.3055')"
MLP,ngram_notes,8,3,logistic,True,False,"[('0.387', '0.289'), ('0.417', '0.181'), ('0.382', '0.298'), ('0.384', '0.300'), ('0.397', '0.315'), ('0.398', '0.289'), ('0.404', '0.171'), ('0.376', '0.508'), ('0.391', '0.375'), ('0.387', '0.330')]","('0.3923', '0.3056')"
MLP,ngram_notes,5,2,logistic,True,False,"[('0.353', '0.308'), ('0.374', '0.225'), ('0.355', '0.274'), ('0.343', '0.256'), ('0.366', '0.316'), ('0.361', '0.341'), ('0.377', '0.183'), ('0.325', '0.416'), ('0.359', '0.394'), ('0.335', '0.347')]","('0.3548', '0.3060')"
MLP,ngram_notes,1,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,2,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,3,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,4,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,5,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,6,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,7,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,8,7,logistic,True,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
MLP,ngram_notes,6,3,logistic,False,False,"[('0.369', '0.289'), ('0.396', '0.181'), ('0.351', '0.298'), ('0.357', '0.277'), ('0.371', '0.333'), ('0.375', '0.297'), ('0.373', '0.189'), ('0.346', '0.458'), ('0.377', '0.404'), ('0.352', '0.341')]","('0.3667', '0.3067')"
MLP,ngram_notes,8,2,logistic,True,False,"[('0.344', '0.308'), ('0.387', '0.209'), ('0.368', '0.302'), ('0.347', '0.248'), ('0.355', '0.333'), ('0.367', '0.303'), ('0.386', '0.174'), ('0.330', '0.424'), ('0.363', '0.422'), ('0.339', '0.347')]","('0.3586', '0.3070')"
MLP,ngram_notes,3,8,logistic,False,False,"[('0.359', '0.297'), ('0.382', '0.205'), ('0.373', '0.394'), ('0.367', '0.322'), ('0.368', '0.333'), ('0.351', '0.361'), ('0.379', '0.176'), ('0.363', '0.411'), ('0.367', '0.304'), ('0.364', '0.268')]","('0.3673', '0.3071')"
MLP,ngram_notes,7,3,logistic,True,False,"[('0.382', '0.297'), ('0.409', '0.197'), ('0.387', '0.288'), ('0.385', '0.285'), ('0.396', '0.324'), ('0.395', '0.289'), ('0.395', '0.171'), ('0.376', '0.525'), ('0.387', '0.365'), ('0.380', '0.330')]","('0.3892', '0.3071')"
MLP,ngram_notes,8,4,logistic,False,False,"[('0.386', '0.238'), ('0.420', '0.152'), ('0.388', '0.284'), ('0.371', '0.268'), ('0.381', '0.333'), ('0.390', '0.339'), ('0.401', '0.196'), ('0.371', '0.461'), ('0.375', '0.434'), ('0.379', '0.370')]","('0.3862', '0.3075')"
MLP,ngram_notes,5,3,logistic,False,False,"[('0.357', '0.289'), ('0.378', '0.181'), ('0.358', '0.279'), ('0.357', '0.269'), ('0.364', '0.315'), ('0.369', '0.336'), ('0.375', '0.189'), ('0.346', '0.433'), ('0.366', '0.433'), ('0.347', '0.352')]","('0.3617', '0.3076')"
MLP,ngram_notes,5,2,logistic,False,False,"[('0.352', '0.300'), ('0.364', '0.217'), ('0.351', '0.292'), ('0.341', '0.256'), ('0.366', '0.325'), ('0.361', '0.341'), ('0.372', '0.183'), ('0.324', '0.432'), ('0.358', '0.385'), ('0.334', '0.347')]","('0.3523', '0.3078')"
MLP,ngram_notes,6,4,logistic,False,False,"[('0.373', '0.286'), ('0.392', '0.200'), ('0.373', '0.275'), ('0.365', '0.276'), ('0.365', '0.287'), ('0.373', '0.339'), ('0.364', '0.215'), ('0.362', '0.452'), ('0.365', '0.394'), ('0.355', '0.358')]","('0.3687', '0.3082')"
MLP,ngram_notes,8,3,logistic,False,False,"[('0.375', '0.289'), ('0.403', '0.189'), ('0.365', '0.298'), ('0.361', '0.315'), ('0.379', '0.333'), ('0.393', '0.281'), ('0.387', '0.198'), ('0.359', '0.458'), ('0.377', '0.394'), ('0.376', '0.330')]","('0.3775', '0.3085')"
MLP,ngram_notes,4,2,logistic,True,False,"[('0.344', '0.292'), ('0.371', '0.233'), ('0.350', '0.340'), ('0.345', '0.241'), ('0.364', '0.307'), ('0.369', '0.318'), ('0.372', '0.183'), ('0.325', '0.432'), ('0.361', '0.394'), ('0.334', '0.347')]","('0.3535', '0.3087')"
MLP,ngram_notes,4,2,logistic,False,False,"[('0.343', '0.292'), ('0.364', '0.225'), ('0.342', '0.368'), ('0.345', '0.233'), ('0.359', '0.289'), ('0.372', '0.326'), ('0.367', '0.191'), ('0.325', '0.424'), ('0.349', '0.394'), ('0.336', '0.347')]","('0.3502', '0.3089')"
MLP,ngram_notes,3,4,logistic,False,False,"[('0.352', '0.302'), ('0.371', '0.192'), ('0.348', '0.314'), ('0.339', '0.268'), ('0.362', '0.287'), ('0.371', '0.306'), ('0.362', '0.168'), ('0.349', '0.461'), ('0.365', '0.424'), ('0.338', '0.370')]","('0.3557', '0.3092')"
MLP,ngram_notes,7,2,logistic,False,False,"[('0.349', '0.331'), ('0.384', '0.233'), ('0.350', '0.292'), ('0.353', '0.248'), ('0.364', '0.333'), ('0.354', '0.288'), ('0.374', '0.174'), ('0.335', '0.456'), ('0.351', '0.394'), ('0.343', '0.347')]","('0.3557', '0.3096')"
MLP,ngram_notes,7,6,logistic,True,False,"[('0.443', '0.303'), ('0.472', '0.149'), ('0.431', '0.347'), ('0.446', '0.347'), ('0.451', '0.333'), ('0.440', '0.302'), ('0.454', '0.182'), ('0.441', '0.419'), ('0.447', '0.404'), ('0.447', '0.311')]","('0.4472', '0.3097')"
MLP,ngram_notes,1,4,logistic,True,False,"[('0.352', '0.286'), ('0.372', '0.224'), ('0.325', '0.284'), ('0.346', '0.252'), ('0.341', '0.315'), ('0.335', '0.452'), ('0.363', '0.140'), ('0.326', '0.461'), ('0.344', '0.384'), ('0.348', '0.309')]","('0.3452', '0.3107')"
MLP,ngram_notes,7,3,logistic,False,False,"[('0.369', '0.305'), ('0.394', '0.197'), ('0.359', '0.279'), ('0.358', '0.308'), ('0.368', '0.324'), ('0.396', '0.281'), ('0.379', '0.207'), ('0.355', '0.475'), ('0.376', '0.413'), ('0.370', '0.319')]","('0.3724', '0.3108')"
MLP,ngram_notes,7,2,logistic,True,False,"[('0.352', '0.331'), ('0.387', '0.225'), ('0.363', '0.302'), ('0.348', '0.248'), ('0.361', '0.325'), ('0.360', '0.280'), ('0.383', '0.183'), ('0.338', '0.464'), ('0.362', '0.404'), ('0.341', '0.347')]","('0.3595', '0.3109')"
MLP,ngram_notes,1,6,logistic,False,False,"[('0.347', '0.270'), ('0.356', '0.223'), ('0.326', '0.306'), ('0.338', '0.273'), ('0.344', '0.382'), ('0.338', '0.440'), ('0.365', '0.182'), ('0.345', '0.448'), ('0.360', '0.292'), ('0.348', '0.295')]","('0.3467', '0.3111')"
MLP,ngram_notes,8,2,logistic,False,False,"[('0.353', '0.308'), ('0.387', '0.217'), ('0.357', '0.302'), ('0.347', '0.241'), ('0.364', '0.351'), ('0.364', '0.311'), ('0.379', '0.174'), ('0.335', '0.440'), ('0.358', '0.422'), ('0.341', '0.347')]","('0.3585', '0.3113')"
MLP,ngram_notes,1,4,logistic,False,False,"[('0.332', '0.317'), ('0.356', '0.208'), ('0.325', '0.284'), ('0.333', '0.244'), ('0.332', '0.315'), ('0.317', '0.444'), ('0.343', '0.178'), ('0.314', '0.426'), ('0.332', '0.394'), ('0.324', '0.309')]","('0.3308', '0.3119')"
MLP,ngram_notes,1,5,logistic,False,False,"[('0.329', '0.323'), ('0.357', '0.211'), ('0.326', '0.280'), ('0.332', '0.242'), ('0.335', '0.314'), ('0.328', '0.417'), ('0.343', '0.175'), ('0.313', '0.436'), ('0.324', '0.394'), ('0.325', '0.338')]","('0.3312', '0.3130')"
MLP,ngram_notes,4,3,logistic,False,False,"[('0.354', '0.281'), ('0.377', '0.165'), ('0.357', '0.279'), ('0.359', '0.262'), ('0.354', '0.333'), ('0.367', '0.375'), ('0.372', '0.198'), ('0.340', '0.433'), ('0.366', '0.442'), ('0.340', '0.363')]","('0.3586', '0.3131')"
MLP,ngram_notes,3,6,logistic,False,False,"[('0.365', '0.303'), ('0.365', '0.174'), ('0.349', '0.388'), ('0.366', '0.322'), ('0.361', '0.333'), ('0.361', '0.371'), ('0.386', '0.182'), ('0.346', '0.419'), ('0.356', '0.292'), ('0.366', '0.361')]","('0.3621', '0.3145')"
MLP,ngram_notes,8,6,logistic,True,False,"[('0.454', '0.303'), ('0.481', '0.140'), ('0.441', '0.327'), ('0.448', '0.355'), ('0.454', '0.363'), ('0.447', '0.345'), ('0.459', '0.182'), ('0.446', '0.400'), ('0.457', '0.404'), ('0.456', '0.328')]","('0.4543', '0.3147')"
MLP,ngram_notes,2,8,logistic,False,False,"[('0.365', '0.297'), ('0.366', '0.231'), ('0.350', '0.404'), ('0.366', '0.330'), ('0.362', '0.333'), ('0.346', '0.370'), ('0.371', '0.165'), ('0.345', '0.400'), ('0.349', '0.329'), ('0.361', '0.293')]","('0.3581', '0.3152')"
MLP,ngram_notes,5,4,logistic,False,False,"[('0.361', '0.286'), ('0.385', '0.200'), ('0.362', '0.324'), ('0.357', '0.283'), ('0.364', '0.324'), ('0.367', '0.355'), ('0.365', '0.196'), ('0.355', '0.417'), ('0.364', '0.414'), ('0.349', '0.358')]","('0.3629', '0.3157')"
MLP,ngram_notes,8,7,logistic,True,False,"[('0.466', '0.325'), ('0.505', '0.160'), ('0.442', '0.365'), ('0.464', '0.347'), ('0.473', '0.323'), ('0.480', '0.357'), ('0.480', '0.211'), ('0.467', '0.350'), ('0.468', '0.405'), ('0.474', '0.314')]","('0.4719', '0.3157')"
MLP,ngram_notes,1,6,logistic,True,True,"[('0.320', '0.303'), ('0.326', '0.256'), ('0.321', '0.286'), ('0.328', '0.240'), ('0.317', '0.324'), ('0.299', '0.466'), ('0.333', '0.172'), ('0.304', '0.438'), ('0.311', '0.393'), ('0.320', '0.279')]","('0.3179', '0.3157')"
MLP,ngram_notes,2,6,logistic,True,True,"[('0.320', '0.303'), ('0.326', '0.256'), ('0.321', '0.286'), ('0.328', '0.240'), ('0.317', '0.324'), ('0.299', '0.466'), ('0.333', '0.172'), ('0.304', '0.438'), ('0.311', '0.393'), ('0.320', '0.279')]","('0.3179', '0.3157')"
MLP,ngram_notes,3,6,logistic,True,True,"[('0.320', '0.303'), ('0.326', '0.256'), ('0.321', '0.286'), ('0.328', '0.240'), ('0.317', '0.324'), ('0.299', '0.466'), ('0.333', '0.172'), ('0.304', '0.438'), ('0.311', '0.393'), ('0.320', '0.279')]","('0.3179', '0.3157')"
MLP,ngram_notes,4,6,logistic,True,True,"[('0.320', '0.303'), ('0.326', '0.256'), ('0.321', '0.286'), ('0.328', '0.240'), ('0.317', '0.324'), ('0.299', '0.466'), ('0.333', '0.172'), ('0.304', '0.438'), ('0.311', '0.393'), ('0.320', '0.279')]","('0.3179', '0.3157')"
